Süre (Sn)	Basýnç (Torr)
2590		7,4E+2
2595		7,5E+2
2600		7,5E+2
2605		7,6E+2
2610		7,6E+2
2615		7,3E+2
2620		7E+2
2625		6,9E+2
2630		6,9E+2
2635		7E+2
2640		7E+2
2645		7,1E+2
2650		7,2E+2
2655		7,2E+2
2660		7,3E+2
2665		7,3E+2
2670		7,4E+2
2675		7,5E+2
2680		7,5E+2
2685		7,2E+2
2690		7E+2
2695		6,8E+2
2700		6,9E+2
2705		6,9E+2
2710		6,9E+2
2715		7E+2
2720		7,1E+2
2725		7,2E+2
2730		7,2E+2
2735		7,3E+2
2740		7,3E+2
2745		7,2E+2
2750		6,9E+2
2755		6,6E+2
2760		6,7E+2
2765		6,7E+2
2770		6,8E+2
2775		6,9E+2
2780		6,9E+2
2785		6,9E+2
2790		7E+2
2795		7,1E+2
2800		7,2E+2
2805		7,2E+2
2810		7,3E+2
2815		7E+2
2820		6,7E+2
2825		6,6E+2
2830		6,7E+2
2835		6,7E+2
2840		6,8E+2
2845		6,8E+2
2850		6,9E+2
2855		7E+2
2860		7,1E+2
2865		7,2E+2
2870		7,2E+2
2875		7,3E+2
2880		7E+2
2885		6,8E+2
2890		6,5E+2
2895		6,6E+2
2900		6,7E+2
2905		6,8E+2
2910		6,8E+2
2915		6,9E+2
2920		7E+2
2925		7,1E+2
2930		7,2E+2
2935		7,2E+2
2940		7,3E+2
2945		7,4E+2
2950		7,2E+2
2955		6,9E+2
2960		6,7E+2
2965		6,8E+2
2970		6,9E+2
2975		6,9E+2
2980		7E+2
2985		7,1E+2
2990		7,2E+2
2995		7,2E+2
3000		7,3E+2
3005		7,4E+2
3010		7,5E+2
3015		7,1E+2
3020		6,8E+2
3025		6,7E+2
3030		6,8E+2
3035		6,8E+2
3040		6,9E+2
3045		7E+2
3050		7E+2
3055		7,2E+2
3060		7,2E+2
3065		7,3E+2
3070		7,4E+2
3075		7,5E+2
3080		7,5E+2
3085		7,2E+2
3090		6,9E+2
3095		6,8E+2
3100		6,9E+2
3105		6,9E+2
3110		7E+2
3115		7,1E+2
3120		7,2E+2
3125		7,2E+2
3130		7,3E+2
3135		7,4E+2
3140		7,4E+2
3145		7,4E+2
3150		7,2E+2
3155		6,9E+2
3160		6,9E+2
3165		6,9E+2
3170		7E+2
3175		7,1E+2
3180		7,2E+2
3185		7,2E+2
3190		7,3E+2
3195		7,3E+2
3200		7,4E+2
3205		7,4E+2
3210		7,1E+2
3215		6,9E+2
3220		6,9E+2
3225		6,9E+2
3230		7E+2
3235		7E+2
3240		7,1E+2
3245		7,2E+2
3250		7,3E+2
3255		7,4E+2
3260		7,5E+2
3265		7,3E+2
3270		7E+2
3275		6,8E+2
3280		6,8E+2
3285		6,9E+2
3290		7E+2
3295		7,1E+2
3300		7,2E+2
3305		7,2E+2
3310		7,3E+2
3315		7,3E+2
3320		7,4E+2
3325		7,5E+2
3330		7,2E+2
3335		6,9E+2
3340		6,7E+2
3345		6,8E+2
3350		6,9E+2
3355		6,9E+2
3360		7E+2
3365		7E+2
3370		7,1E+2
3375		7,2E+2
3380		7,2E+2
3385		7,3E+2
3390		7,3E+2
3395		7,4E+2
3400		7,5E+2
3405		7,6E+2
3410		7,3E+2
3415		7E+2
3420		6,8E+2
3425		6,9E+2
3430		6,9E+2
