Süre (Sn)	Basýnç (Torr)
0		9,4E-6
5		9,4E-6
10		1E-8
15		1,4E-6
20		7,2E-6
25		7,2E-6
30		7,2E-6
35		7,2E-6
40		7E-6
45		7E-6
50		7E-6
55		6,9E-6
60		6,9E-6
65		6,9E-6
70		6,9E-6
75		6,8E-6
80		6,8E-6
85		6,8E-6
90		6,8E-6
95		6,7E-6
100		6,7E-6
105		6,6E-6
110		6,6E-6
115		6,6E-6
120		6,5E-6
125		6,5E-6
130		6,5E-6
135		6,4E-6
140		6,4E-6
145		6,4E-6
150		6,4E-6
155		6,4E-6
160		6,4E-6
165		6,3E-6
170		6,4E-6
175		6,3E-6
180		6,3E-6
185		6,3E-6
190		6,2E-6
195		6,2E-6
200		6,2E-6
205		6,2E-6
210		6,2E-6
215		6,1E-6
220		6,1E-6
225		6,1E-6
230		6E-6
235		6E-6
240		6E-6
245		6E-6
250		6E-6
255		6E-6
260		5,9E-6
265		5,8E-6
270		5,8E-6
275		5,8E-6
280		5,9E-6
285		5,8E-6
290		5,8E-6
295		5,7E-6
300		5,7E-6
305		5,7E-6
310		5,7E-6
315		5,7E-6
320		5,7E-6
325		5,7E-6
330		5,6E-6
335		5,6E-6
340		5,6E-6
345		5,6E-6
350		5,6E-6
355		5,6E-6
360		5,5E-6
365		5,5E-6
370		5,5E-6
375		5,5E-6
380		5,5E-6
385		5,5E-6
390		5,5E-6
395		5,5E-6
400		5,5E-6
405		5,5E-6
410		5,5E-6
415		5,5E-6
420		5,4E-6
425		5,4E-6
430		5,3E-6
435		5,3E-6
440		5,3E-6
445		5,3E-6
450		5,3E-6
455		5,3E-6
460		5,3E-6
465		5,3E-6
470		5,3E-6
475		5,3E-6
480		5,2E-6
485		5,2E-6
490		5,2E-6
495		5,2E-6
500		5,2E-6
505		5,2E-6
510		5,2E-6
515		5,2E-6
520		5,1E-6
525		5,1E-6
530		5,1E-6
535		5,1E-6
540		5,1E-6
545		5,1E-6
550		5,1E-6
555		5,1E-6
560		5E-6
565		5,1E-6
570		5,1E-6
575		5E-6
580		5E-6
585		5E-6
590		4,9E-6
595		4,9E-6
600		4,9E-6
605		5E-6
610		4,9E-6
615		4,9E-6
620		4,9E-6
625		4,9E-6
630		4,9E-6
635		4,9E-6
640		4,9E-6
645		4,9E-6
650		4,9E-6
655		4,9E-6
660		4,9E-6
665		4,8E-6
670		4,9E-6
675		4,8E-6
680		4,8E-6
685		4,8E-6
690		4,8E-6
695		4,8E-6
700		4,8E-6
705		4,8E-6
710		4,7E-6
715		4,7E-6
720		4,7E-6
725		4,7E-6
730		4,7E-6
735		4,7E-6
740		4,8E-6
745		5E-6
750		5E-6
755		5E-6
760		4,9E-6
765		4,9E-6
770		4,9E-6
775		4,9E-6
780		4,9E-6
785		4,9E-6
790		4,9E-6
795		4,8E-6
800		4,8E-6
805		4,8E-6
810		4,8E-6
815		4,8E-6
820		4,8E-6
825		4,8E-6
830		4,8E-6
835		4,8E-6
840		4,8E-6
845		4,8E-6
850		4,8E-6
855		4,8E-6
860		4,7E-6
865		4,7E-6
870		4,7E-6
875		4,7E-6
880		4,7E-6
885		4,7E-6
890		4,7E-6
895		4,7E-6
900		4,7E-6
905		4,7E-6
910		4,7E-6
915		4,7E-6
920		4,7E-6
925		4,6E-6
930		4,6E-6
935		4,6E-6
940		4,6E-6
945		4,6E-6
950		4,6E-6
955		4,7E-6
960		4,6E-6
965		4,6E-6
970		4,6E-6
975		4,6E-6
980		4,6E-6
985		4,6E-6
990		4,6E-6
995		4,6E-6
1000		4,5E-6
1005		4,5E-6
