Süre (Sn)	Basýnç (Torr)
0		5,7E-1
5		5,7E-1
10		6E-8
15		1E-3
20		5,7E-1
25		5,7E-1
30		5,7E-1
35		5,7E-1
40		5,7E-1
45		5,7E-1
50		5,7E-1
55		5,7E-1
60		5,7E-1
65		5,7E-1
70		5,7E-1
75		5,7E-1
80		5,7E-1
85		5,7E-1
90		5,7E-1
95		5,8E-1
100		5,8E-1
105		5,8E-1
110		5,8E-1
115		5,8E-1
120		5,8E-1
125		5,8E-1
130		5,8E-1
135		5,8E-1
140		5,8E-1
145		5,8E-1
150		5,8E-1
155		5,8E-1
160		5,8E-1
165		5,8E-1
170		5,8E-1
175		5,8E-1
180		5,8E-1
185		5,8E-1
190		5,8E-1
195		5,9E-1
200		5,9E-1
205		5,8E-1
210		5,8E-1
215		5,8E-1
220		5,8E-1
225		5,8E-1
230		5,9E-1
235		5,9E-1
240		5,9E-1
245		5,9E-1
250		5,9E-1
255		5,9E-1
260		5,9E-1
265		5,8E-1
270		5,5E-1
275		5E-1
280		4,5E-1
285		4E-1
290		3,7E-1
295		3,4E-1
300		3,1E-1
305		2,8E-1
310		2,5E-1
315		2,3E-1
320		2,1E-1
325		1,9E-1
330		1,7E-1
335		1,5E-1
340		1,4E-1
345		1,3E-1
350		1,2E-1
355		1E-1
360		9,6E-2
365		8,7E-2
370		7,9E-2
375		7,2E-2
380		6,5E-2
385		5,9E-2
390		5,3E-2
395		5E-2
400		4,6E-2
405		4,3E-2
410		4,1E-2
415		3,9E-2
420		3,8E-2
425		3,7E-2
430		3,7E-2
435		3,6E-2
440		3,6E-2
445		3,6E-2
450		3,6E-2
455		3,7E-2
460		3,7E-2
465		3,9E-2
470		4,1E-2
475		4,3E-2
480		4,5E-2
485		4,8E-2
490		5,1E-2
495		5,4E-2
500		5,7E-2
505		6,1E-2
510		6,5E-2
515		6,9E-2
520		7,4E-2
525		8E-2
530		8,5E-2
535		9,1E-2
540		9,8E-2
545		1E-1
550		1,1E-1
555		1,1E-1
560		1,2E-1
565		1,2E-1
570		1,3E-1
575		1,3E-1
580		1,4E-1
585		1,4E-1
590		1,5E-1
595		1,5E-1
600		1,6E-1
605		1,7E-1
610		1,7E-1
615		1,8E-1
620		1,8E-1
625		1,9E-1
630		1,9E-1
635		2E-1
640		2,1E-1
645		2,1E-1
650		2,2E-1
655		2,2E-1
660		2,3E-1
665		2,4E-1
670		2,4E-1
675		2,5E-1
680		2,5E-1
685		2,6E-1
690		2,6E-1
695		2,6E-1
700		2,7E-1
705		2,7E-1
710		2,7E-1
715		2,8E-1
720		2,8E-1
725		2,8E-1
730		2,9E-1
735		2,9E-1
740		2,9E-1
745		2,9E-1
750		2,9E-1
755		2,9E-1
760		2,9E-1
765		3E-1
770		3E-1
775		3E-1
780		3E-1
785		3E-1
790		3,1E-1
795		3,1E-1
800		3,1E-1
805		3,1E-1
810		3,2E-1
815		3,2E-1
820		3,2E-1
825		3,2E-1
830		3,3E-1
835		3,3E-1
840		3,3E-1
845		3,4E-1
850		3,4E-1
855		3,4E-1
860		3,4E-1
865		3,4E-1
870		3,4E-1
875		3,4E-1
880		3,5E-1
885		3,5E-1
890		3,5E-1
895		3,5E-1
900		3,5E-1
905		3,5E-1
910		3,5E-1
915		3,5E-1
920		3,5E-1
925		3,5E-1
930		3,5E-1
935		3,5E-1
940		3,5E-1
945		3,5E-1
950		3,5E-1
955		3,5E-1
960		3,5E-1
965		3,5E-1
970		3,5E-1
975		3,5E-1
980		3,5E-1
985		3,5E-1
990		3,5E-1
995		3,6E-1
1000		3,6E-1
1005		3,6E-1
1010		3,7E-1
1015		3,7E-1
1020		3,8E-1
1025		3,8E-1
1030		3,9E-1
1035		3,9E-1
1040		4E-1
1045		4E-1
1050		4,1E-1
1055		4,2E-1
1060		4,2E-1
1065		4,3E-1
1070		4,3E-1
1075		4,4E-1
1080		4,4E-1
1085		4,5E-1
1090		4,5E-1
1095		4,6E-1
1100		4,6E-1
1105		4,6E-1
1110		4,7E-1
1115		4,7E-1
1120		4,8E-1
1125		4,8E-1
1130		4,8E-1
1135		4,8E-1
1140		4,9E-1
1145		4,9E-1
1150		4,9E-1
1155		4,9E-1
1160		4,9E-1
1165		5E-1
1170		4,9E-1
1175		4,9E-1
1180		5E-1
1185		5E-1
1190		5E-1
1195		5E-1
1200		5E-1
1205		5,1E-1
1210		5,1E-1
1215		5,1E-1
1220		5,2E-1
1225		5,2E-1
1230		5,2E-1
1235		5,2E-1
1240		5,3E-1
1245		5,3E-1
1250		5,4E-1
1255		5,4E-1
1260		5,5E-1
1265		5,5E-1
1270		5,5E-1
1275		5,5E-1
1280		5,6E-1
1285		5,6E-1
1290		5,7E-1
1295		5,7E-1
1300		5,7E-1
1305		5,7E-1
1310		5,7E-1
1315		5,7E-1
1320		5,8E-1
1325		5,8E-1
1330		5,8E-1
1335		5,9E-1
1340		5,9E-1
1345		6E-1
1350		6E-1
1355		6E-1
1360		6E-1
1365		6E-1
1370		6E-1
1375		6E-1
1380		6E-1
1385		6E-1
1390		6E-1
1395		6E-1
1400		6E-1
1405		6E-1
1410		6E-1
1415		6,1E-1
1420		6,1E-1
1425		6,2E-1
1430		6,2E-1
1435		6,2E-1
1440		6,2E-1
1445		6,2E-1
1450		6,2E-1
1455		6,2E-1
1460		6,2E-1
1465		6,2E-1
1470		6,2E-1
1475		6,2E-1
1480		6,2E-1
1485		6,3E-1
1490		6,3E-1
1495		6,3E-1
1500		6,4E-1
1505		6,4E-1
1510		6,4E-1
1515		6,4E-1
1520		6,5E-1
1525		6,5E-1
1530		6,5E-1
1535		6,6E-1
1540		6,6E-1
1545		6,7E-1
1550		6,7E-1
1555		6,7E-1
1560		6,7E-1
1565		6,8E-1
1570		6,8E-1
1575		6,8E-1
1580		6,9E-1
1585		6,9E-1
1590		6,9E-1
1595		6,9E-1
1600		6,9E-1
1605		6,9E-1
1610		6,9E-1
1615		6,9E-1
1620		6,9E-1
1625		6,9E-1
1630		7E-1
1635		7E-1
1640		7E-1
1645		7E-1
1650		7E-1
1655		7E-1
1660		7E-1
1665		7E-1
1670		7E-1
1675		7E-1
1680		7E-1
1685		7E-1
1690		7E-1
1695		7E-1
1700		7E-1
1705		7E-1
1710		7E-1
1715		7E-1
1720		7E-1
1725		7E-1
1730		7E-1
1735		7E-1
1740		7E-1
1745		7E-1
1750		7E-1
1755		7E-1
1760		7E-1
1765		7E-1
1770		7E-1
1775		7E-1
1780		7E-1
1785		7E-1
1790		7E-1
1795		7E-1
1800		7E-1
1805		7E-1
1810		7E-1
1815		7E-1
1820		7E-1
1825		7E-1
1830		7E-1
1835		7E-1
1840		7E-1
1845		7E-1
1850		7E-1
1855		7,1E-1
1860		7E-1
1865		7E-1
1870		7E-1
1875		7E-1
1880		7E-1
1885		7E-1
1890		7E-1
1895		7E-1
1900		7E-1
1905		7E-1
1910		7E-1
1915		7E-1
