Süre (Sn)	Basýnç (Torr)
910		1,8E-6
915		1,8E-6
920		1,8E-6
925		1,8E-6
930		1,8E-6
935		1,8E-6
940		1,9E-6
945		1,9E-6
950		1,9E-6
955		1,9E-6
960		1,9E-6
965		1,9E-6
970		1,9E-6
975		1,9E-6
980		1,9E-6
985		1,9E-6
990		1,8E-6
995		1,8E-6
1000		1,8E-6
1005		1,8E-6
1010		1,8E-6
1015		1,8E-6
1020		1,8E-6
1025		1,8E-6
1030		1,8E-6
1035		1,8E-6
1040		1,8E-6
1045		1,8E-6
1050		1,8E-6
1055		1,8E-6
1060		1,8E-6
1065		1,8E-6
1070		1,8E-6
1075		1,8E-6
1080		1,8E-6
1085		1,8E-6
1090		1,8E-6
1095		1,8E-6
1100		1,8E-6
1105		1,8E-6
1110		1,8E-6
1115		1,8E-6
1120		1,8E-6
1125		1,8E-6
1130		1,7E-6
1135		1,7E-6
1140		1,7E-6
1145		1,7E-6
1150		1,7E-6
1155		1,7E-6
1160		1,7E-6
1165		1,7E-6
1170		1,7E-6
1175		1,7E-6
1180		1,7E-6
1185		1,7E-6
1190		1,7E-6
1195		1,7E-6
1200		1,7E-6
1205		1,7E-6
1210		1,7E-6
1215		1,7E-6
1220		1,7E-6
1225		1,7E-6
1230		1,7E-6
1235		1,7E-6
1240		1,6E-6
1245		1,6E-6
1250		1,6E-6
1255		1,6E-6
1260		1,6E-6
1265		1,6E-6
1270		1,6E-6
1275		1,6E-6
1280		1,6E-6
1285		1,6E-6
1290		1,6E-6
1295		1,6E-6
1300		1,6E-6
1305		1,6E-6
1310		1,6E-6
1315		1,6E-6
1320		1,6E-6
1325		1,6E-6
1330		1,6E-6
1335		1,7E-6
1340		1,7E-6
1345		1,6E-6
1350		1,6E-6
1355		1,7E-6
1360		1,7E-6
1365		1,7E-6
1370		1,6E-6
1375		1,6E-6
1380		1,6E-6
1385		1,6E-6
1390		1,6E-6
1395		1,6E-6
1400		1,7E-6
1405		1,7E-6
1410		1,6E-6
1415		1,6E-6
1420		1,6E-6
1425		1,6E-6
1430		1,6E-6
1435		1,6E-6
1440		1,6E-6
1445		1,6E-6
1450		1,6E-6
1455		1,6E-6
1460		1,6E-6
1465		1,6E-6
1470		1,6E-6
1475		1,6E-6
1480		1,6E-6
1485		1,6E-6
1490		1,6E-6
1495		1,6E-6
1500		1,6E-6
1505		1,6E-6
1510		1,6E-6
1515		1,6E-6
1520		1,6E-6
1525		1,6E-6
1530		1,6E-6
1535		1,6E-6
1540		1,6E-6
1545		1,6E-6
1550		1,6E-6
1555		1,6E-6
1560		1,6E-6
1565		1,6E-6
1570		1,6E-6
1575		1,6E-6
1580		1,5E-6
1585		1,5E-6
1590		1,5E-6
1595		1,5E-6
1600		1,5E-6
1605		1,5E-6
1610		1,5E-6
1615		1,5E-6
1620		1,5E-6
1625		1,5E-6
1630		1,5E-6
1635		1,5E-6
1640		1,5E-6
1645		1,5E-6
1650		1,5E-6
1655		1,5E-6
1660		1,5E-6
1665		1,5E-6
1670		1,5E-6
1675		1,5E-6
1680		1,5E-6
1685		1,5E-6
1690		1,5E-6
1695		1,5E-6
1700		1,5E-6
1705		1,5E-6
1710		1,5E-6
1715		1,5E-6
1720		1,5E-6
1725		1,5E-6
1730		1,5E-6
1735		1,5E-6
1740		1,5E-6
1745		1,5E-6
1750		1,5E-6
1755		1,5E-6
1760		1,5E-6
1765		1,5E-6
1770		1,5E-6
1775		1,5E-6
1780		1,5E-6
1785		1,5E-6
1790		1,5E-6
1795		1,5E-6
1800		1,5E-6
1805		1,5E-6
1810		1,5E-6
1815		1,5E-6
1820		1,5E-6
1825		1,5E-6
1830		1,5E-6
1835		1,5E-6
1840		1,5E-6
1845		1,5E-6
1850		1,5E-6
1855		1,5E-6
1860		1,5E-6
1865		1,5E-6
1870		1,5E-6
1875		1,4E-6
1880		1,4E-6
1885		1,4E-6
1890		1,5E-6
1895		1,5E-6
1900		1,5E-6
1905		1,5E-6
1910		1,5E-6
1915		1,5E-6
1920		1,5E-6
1925		1,5E-6
1930		1,5E-6
1935		1,5E-6
1940		1,5E-6
1945		1,5E-6
1950		1,5E-6
1955		1,5E-6
1960		1,5E-6
1965		1,4E-6
1970		1,4E-6
1975		1,4E-6
1980		1,4E-6
1985		1,5E-6
1990		1,5E-6
1995		1,5E-6
2000		1,5E-6
2005		1,5E-6
2010		1,5E-6
2015		1,4E-6
2020		1,4E-6
2025		1,4E-6
2030		1,4E-6
2035		1,5E-6
2040		1,5E-6
2045		1,4E-6
2050		1,4E-6
2055		1,4E-6
2060		1,5E-6
2065		1,5E-6
2070		1,5E-6
2075		1,5E-6
2080		1,5E-6
2085		1,5E-6
2090		1,5E-6
2095		1,5E-6
2100		1,5E-6
2105		1,5E-6
2110		1,5E-6
2115		1,5E-6
2120		1,5E-6
2125		1,5E-6
2130		1,5E-6
2135		1,5E-6
2140		1,4E-6
2145		1,4E-6
2150		1,4E-6
2155		1,4E-6
2160		1,4E-6
2165		1,4E-6
2170		1,4E-6
2175		1,4E-6
2180		1,4E-6
2185		1,4E-6
2190		1,4E-6
2195		1,4E-6
2200		1,4E-6
2205		1,4E-6
2210		1,4E-6
2215		1,4E-6
2220		1,4E-6
2225		1,4E-6
2230		1,4E-6
2235		1,4E-6
2240		1,4E-6
2245		1,4E-6
2250		1,4E-6
2255		1,4E-6
2260		1,4E-6
2265		1,4E-6
2270		1,4E-6
2275		1,4E-6
2280		1,4E-6
2285		1,4E-6
2290		1,4E-6
2295		1,4E-6
2300		1,4E-6
2305		1,4E-6
2310		1,4E-6
2315		1,4E-6
2320		1,4E-6
2325		1,4E-6
2330		1,4E-6
2335		1,4E-6
2340		1,4E-6
2345		1,4E-6
2350		1,4E-6
2355		1,4E-6
2360		1,4E-6
2365		1,4E-6
2370		1,4E-6
2375		1,4E-6
2380		1,4E-6
2385		1,4E-6
2390		1,4E-6
2395		1,4E-6
2400		1,4E-6
2405		1,4E-6
2410		1,4E-6
2415		1,4E-6
2420		1,4E-6
2425		1,3E-6
2430		1,3E-6
2435		1,4E-6
2440		1,4E-6
2445		1,4E-6
2450		1,4E-6
2455		1,4E-6
2460		1,4E-6
2465		1,3E-6
2470		1,3E-6
2475		1,4E-6
2480		1,4E-6
2485		1,4E-6
2490		1,4E-6
2495		1,4E-6
2500		1,4E-6
2505		1,4E-6
2510		1,4E-6
2515		1,4E-6
2520		1,4E-6
2525		1,4E-6
2530		1,4E-6
2535		1,3E-6
2540		1,3E-6
2545		1,3E-6
2550		1,3E-6
2555		1,4E-6
2560		1,4E-6
2565		1,4E-6
2570		1,4E-6
2575		1,4E-6
2580		1,4E-6
2585		1,4E-6
2590		1,3E-6
2595		1,3E-6
2600		1,3E-6
2605		1,4E-6
2610		1,3E-6
2615		1,3E-6
2620		1,3E-6
2625		1,4E-6
2630		1,4E-6
2635		1,4E-6
2640		1,3E-6
2645		1,3E-6
2650		1,3E-6
2655		1,3E-6
2660		1,3E-6
2665		1,3E-6
2670		1,3E-6
2675		1,3E-6
2680		1,3E-6
2685		1,3E-6
2690		1,3E-6
2695		1,3E-6
2700		1,3E-6
2705		1,3E-6
2710		1,3E-6
2715		1,3E-6
2720		1,3E-6
2725		1,3E-6
2730		1,3E-6
2735		1,3E-6
2740		1,3E-6
2745		1,3E-6
2750		1,3E-6
2755		1,3E-6
2760		1,3E-6
2765		1,3E-6
2770		1,3E-6
2775		1,3E-6
2780		1,3E-6
2785		1,3E-6
2790		1,3E-6
2795		1,3E-6
2800		1,3E-6
2805		1,3E-6
2810		1,3E-6
2815		1,3E-6
2820		1,3E-6
2825		1,3E-6
2830		1,3E-6
2835		1,3E-6
2840		1,3E-6
2845		1,3E-6
2850		1,3E-6
2855		1,3E-6
2860		1,3E-6
2865		1,3E-6
2870		1,3E-6
2875		1,3E-6
2880		1,3E-6
2885		1,3E-6
2890		1,3E-6
2895		1,3E-6
2900		1,2E-6
2905		1,3E-6
2910		1,3E-6
2915		1,2E-6
2920		1,2E-6
2925		1,3E-6
2930		1,3E-6
2935		1,3E-6
2940		1,3E-6
2945		1,3E-6
2950		1,3E-6
2955		1,3E-6
2960		1,3E-6
2965		1,3E-6
2970		1,3E-6
2975		1,3E-6
2980		1,3E-6
2985		1,3E-6
2990		1,3E-6
2995		1,3E-6
3000		1,3E-6
3005		1,3E-6
3010		1,3E-6
3015		1,3E-6
3020		1,3E-6
3025		1,3E-6
3030		1,3E-6
3035		1,3E-6
3040		1,3E-6
3045		1,3E-6
3050		1,3E-6
3055		1,3E-6
3060		1,3E-6
3065		1,3E-6
3070		1,3E-6
3075		1,3E-6
3080		1,3E-6
3085		1,3E-6
3090		1,3E-6
3095		1,3E-6
3100		1,3E-6
3105		1,3E-6
3110		1,3E-6
3115		1,3E-6
3120		1,3E-6
3125		1,3E-6
3130		1,3E-6
3135		1,3E-6
3140		1,3E-6
3145		1,3E-6
3150		1,3E-6
3155		1,3E-6
3160		1,3E-6
3165		1,3E-6
3170		1,3E-6
3175		1,3E-6
3180		1,3E-6
3185		1,3E-6
3190		1,3E-6
3195		1,3E-6
3200		1,3E-6
3205		1,3E-6
3210		1,3E-6
3215		1,3E-6
3220		1,3E-6
3225		1,3E-6
3230		1,3E-6
3235		1,3E-6
3240		1,3E-6
3245		1,3E-6
3250		1,3E-6
3255		1,3E-6
3260		1,3E-6
3265		1,3E-6
3270		1,3E-6
3275		1,3E-6
3280		1,4E-6
3285		1,4E-6
3290		1,4E-6
3295		1,4E-6
3300		1,4E-6
3305		1,4E-6
3310		1,4E-6
3315		1,3E-6
3320		1,3E-6
3325		1,3E-6
3330		1,3E-6
3335		1,4E-6
3340		1,4E-6
3345		1,4E-6
3350		1,4E-6
3355		1,4E-6
3360		1,4E-6
3365		1,4E-6
3370		1,4E-6
3375		1,4E-6
3380		1,4E-6
3385		1,4E-6
3390		1,4E-6
3395		1,4E-6
3400		1,4E-6
3405		1,4E-6
3410		1,4E-6
3415		1,4E-6
3420		1,4E-6
3425		1,4E-6
3430		1,4E-6
3435		1,4E-6
3440		1,4E-6
3445		1,4E-6
3450		1,4E-6
3455		1,4E-6
3460		1,4E-6
3465		1,4E-6
3470		1,4E-6
3475		1,4E-6
3480		1,4E-6
3485		1,5E-6
3490		1,5E-6
3495		1,5E-6
3500		1,5E-6
3505		1,5E-6
3510		1,4E-6
3515		1,4E-6
3520		1,4E-6
3525		1,4E-6
3530		1,4E-6
3535		1,4E-6
3540		1,4E-6
3545		1,4E-6
3550		1,4E-6
3555		1,4E-6
3560		1,5E-6
3565		1,5E-6
3570		1,5E-6
3575		1,5E-6
3580		1,5E-6
3585		1,5E-6
3590		1,6E-6
3595		1,6E-6
3600		1,6E-6
3605		1,7E-6
3610		1,7E-6
3615		1,7E-6
3620		1,7E-6
3625		1,7E-6
3630		1,7E-6
3635		1,7E-6
3640		1,7E-6
3645		1,8E-6
3650		1,8E-6
3655		1,8E-6
3660		1,8E-6
3665		1,8E-6
3670		1,8E-6
3675		1,8E-6
3680		1,9E-6
3685		1,9E-6
3690		1,9E-6
3695		1,9E-6
3700		1,9E-6
3705		1,9E-6
3710		2E-6
3715		2E-6
3720		2E-6
3725		2E-6
3730		2E-6
3735		2E-6
3740		2,1E-6
3745		2,1E-6
3750		2,1E-6
3755		2,1E-6
3760		2,1E-6
3765		2,2E-6
3770		2,2E-6
3775		2,2E-6
3780		2,2E-6
3785		2,2E-6
3790		2,3E-6
3795		2,3E-6
3800		2,3E-6
3805		2,3E-6
3810		2,4E-6
3815		2,4E-6
3820		2,4E-6
3825		2,4E-6
3830		2,4E-6
3835		2,4E-6
3840		2,5E-6
3845		2,5E-6
3850		2,6E-6
3855		2,6E-6
3860		2,6E-6
3865		2,6E-6
3870		2,7E-6
3875		2,7E-6
3880		2,8E-6
3885		2,8E-6
3890		2,8E-6
3895		2,8E-6
3900		2,8E-6
3905		2,8E-6
3910		2,9E-6
3915		2,9E-6
3920		3E-6
3925		3E-6
3930		3E-6
3935		3E-6
3940		3E-6
3945		3E-6
3950		3,1E-6
3955		3,1E-6
3960		3,1E-6
3965		3,2E-6
3970		3,3E-6
3975		3,4E-6
3980		3,6E-6
3985		3,8E-6
3990		4,1E-6
3995		4,3E-6
4000		4,5E-6
4005		4,7E-6
4010		4,8E-6
4015		5E-6
4020		5,1E-6
4025		5,3E-6
4030		5,4E-6
4035		5,6E-6
4040		5,7E-6
4045		5,9E-6
4050		6,1E-6
4055		6,3E-6
4060		6,5E-6
4065		6,7E-6
4070		6,9E-6
4075		7,1E-6
4080		7,2E-6
4085		7,4E-6
4090		7,5E-6
4095		7,7E-6
4100		7,9E-6
4105		8,2E-6
4110		8,4E-6
4115		8,7E-6
4120		8,9E-6
4125		9,2E-6
4130		9,5E-6
4135		9,7E-6
4140		1E-5
4145		1E-5
4150		1,1E-5
4155		1,1E-5
4160		1,1E-5
4165		1,1E-5
4170		1,2E-5
4175		1,2E-5
4180		1,2E-5
4185		1,2E-5
4190		1,3E-5
4195		1,3E-5
4200		1,3E-5
4205		1,3E-5
4210		1,3E-5
4215		1,3E-5
4220		1,4E-5
4225		1,4E-5
4230		1,4E-5
4235		1,4E-5
4240		1,4E-5
4245		1,5E-5
4250		1,5E-5
4255		1,4E-5
4260		1,4E-5
4265		1,4E-5
4270		1,4E-5
4275		1,4E-5
4280		1,5E-5
4285		1,5E-5
4290		1,5E-5
4295		1,5E-5
4300		1,5E-5
4305		1,5E-5
4310		1,5E-5
4315		1,5E-5
4320		1,5E-5
4325		1,6E-5
4330		1,6E-5
4335		1,6E-5
4340		1,7E-5
4345		1,8E-5
4350		1,8E-5
4355		1,9E-5
4360		1,9E-5
4365		1,9E-5
4370		2E-5
4375		2E-5
4380		2E-5
4385		2,1E-5
4390		2,1E-5
4395		2,1E-5
4400		2,2E-5
4405		2,2E-5
4410		2,2E-5
4415		2,2E-5
4420		2,2E-5
4425		2,2E-5
4430		2,3E-5
4435		2,3E-5
4440		2,3E-5
4445		2,3E-5
4450		2,3E-5
4455		2,3E-5
4460		2,3E-5
4465		2,3E-5
4470		2,3E-5
4475		2,3E-5
4480		2,3E-5
4485		2,4E-5
4490		2,4E-5
4495		2,4E-5
4500		2,4E-5
4505		2,4E-5
4510		2,4E-5
4515		2,4E-5
4520		2,4E-5
4525		2,4E-5
4530		2,4E-5
4535		2,4E-5
4540		2,5E-5
4545		2,5E-5
4550		2,5E-5
4555		2,5E-5
4560		2,5E-5
4565		2,5E-5
4570		2,5E-5
4575		2,5E-5
4580		2,5E-5
4585		2,5E-5
4590		2,5E-5
4595		2,5E-5
4600		2,6E-5
4605		2,6E-5
4610		2,6E-5
4615		2,6E-5
4620		2,6E-5
4625		2,6E-5
4630		2,6E-5
4635		2,6E-5
4640		2,6E-5
4645		2,6E-5
4650		2,7E-5
4655		2,7E-5
4660		2,8E-5
4665		2,9E-5
4670		3E-5
4675		3,1E-5
4680		2,9E-5
4685		2,6E-5
4690		2,4E-5
4695		2,5E-5
4700		2,5E-5
4705		2,5E-5
4710		2,6E-5
4715		2,6E-5
4720		2,6E-5
4725		2,6E-5
4730		2,6E-5
4735		2,6E-5
4740		2,9E-5
4745		3,3E-5
4750		3,7E-5
4755		3,7E-5
4760		3,8E-5
4765		3,8E-5
4770		3,8E-5
4775		3,8E-5
4780		3,8E-5
4785		3,8E-5
4790		3,9E-5
4795		3,9E-5
4800		3,9E-5
4805		3,9E-5
4810		3,9E-5
4815		3,9E-5
4820		3,9E-5
4825		3,9E-5
4830		3,9E-5
4835		3,9E-5
4840		3,9E-5
4845		3,9E-5
4850		3,9E-5
4855		3,9E-5
4860		3,9E-5
4865		3,9E-5
4870		3,9E-5
4875		3,9E-5
4880		3,9E-5
4885		4E-5
4890		4E-5
4895		4E-5
4900		4E-5
4905		4E-5
4910		3,9E-5
4915		3,9E-5
4920		3,9E-5
4925		3,9E-5
4930		3,9E-5
4935		4E-5
4940		4E-5
4945		4E-5
4950		3,8E-5
4955		3,5E-5
4960		3,3E-5
4965		3,3E-5
4970		3,4E-5
4975		3,5E-5
4980		3,5E-5
4985		3,4E-5
4990		3,4E-5
4995		3,3E-5
5000		3,3E-5
5005		3,2E-5
5010		3,3E-5
5015		3,3E-5
5020		3,2E-5
5025		3,2E-5
5030		3,2E-5
5035		3,3E-5
5040		3,3E-5
5045		3,3E-5
5050		3,3E-5
5055		3,3E-5
5060		3,3E-5
5065		3,4E-5
5070		3,3E-5
5075		3,3E-5
5080		3,3E-5
5085		3,4E-5
5090		3,4E-5
5095		3,4E-5
5100		3,3E-5
5105		3,3E-5
5110		3,4E-5
5115		3,4E-5
5120		3,4E-5
5125		3,4E-5
5130		3,4E-5
5135		3,4E-5
5140		3,3E-5
5145		3,3E-5
5150		3,3E-5
5155		3,3E-5
5160		3,3E-5
5165		3,3E-5
5170		3,3E-5
5175		3,3E-5
5180		3,3E-5
5185		3,3E-5
5190		3,4E-5
5195		3,4E-5
5200		3,4E-5
5205		3,4E-5
5210		3,5E-5
5215		3,5E-5
5220		3,5E-5
5225		3,5E-5
5230		3,5E-5
5235		3,5E-5
5240		3,5E-5
5245		3,5E-5
5250		3,5E-5
5255		3,4E-5
5260		3,4E-5
5265		3,4E-5
5270		3,4E-5
5275		3,4E-5
5280		3,3E-5
5285		3,3E-5
5290		3,3E-5
5295		3,3E-5
5300		3,3E-5
5305		3,2E-5
5310		3,2E-5
5315		3,2E-5
5320		3,2E-5
5325		3,2E-5
5330		3,2E-5
5335		3,1E-5
5340		3,2E-5
5345		3,2E-5
5350		3,4E-5
5355		3,6E-5
5360		3,7E-5
5365		3,8E-5
5370		3,8E-5
5375		3,9E-5
5380		3,9E-5
5385		4E-5
5390		4E-5
5395		4E-5
5400		3,7E-5
5405		3,5E-5
5410		3,5E-5
5415		3,6E-5
5420		3,8E-5
5425		3,6E-5
5430		3,4E-5
5435		3,3E-5
5440		3,2E-5
5445		3,1E-5
5450		3E-5
5455		2,9E-5
5460		2,8E-5
5465		2,7E-5
5470		2,6E-5
5475		2,5E-5
5480		2,5E-5
5485		2,4E-5
5490		2,3E-5
5495		2,2E-5
5500		2,2E-5
5505		2,1E-5
5510		2,1E-5
5515		2E-5
5520		1,9E-5
5525		1,8E-5
5530		1,8E-5
5535		1,7E-5
5540		1,7E-5
5545		1,6E-5
5550		1,6E-5
5555		1,6E-5
5560		1,5E-5
5565		1,5E-5
5570		1,5E-5
5575		1,4E-5
5580		1,4E-5
5585		1,4E-5
5590		1,3E-5
5595		1,3E-5
5600		1,3E-5
5605		1,2E-5
5610		1,2E-5
5615		1,2E-5
5620		1,2E-5
5625		1,1E-5
5630		1,1E-5
5635		1,1E-5
5640		1,1E-5
5645		1,1E-5
5650		1E-5
5655		1E-5
5660		1E-5
5665		1E-5
5670		1E-5
5675		1E-5
5680		1E-5
5685		1E-5
5690		9,9E-6
5695		1E-5
5700		1E-5
5705		9,9E-6
5710		9,2E-6
5715		9E-6
5720		8,8E-6
5725		8,5E-6
5730		8,3E-6
5735		8,1E-6
5740		8,1E-6
5745		8,2E-6
5750		8,1E-6
5755		7,9E-6
5760		7,7E-6
5765		7,5E-6
5770		7,3E-6
5775		7,1E-6
5780		7E-6
5785		6,9E-6
5790		6,9E-6
5795		6,9E-6
5800		6,8E-6
5805		6,6E-6
5810		6,5E-6
5815		6,4E-6
5820		6,3E-6
5825		6,2E-6
5830		6,2E-6
5835		6,2E-6
5840		6,1E-6
5845		6E-6
5850		5,9E-6
5855		5,9E-6
5860		5,8E-6
5865		5,8E-6
5870		5,7E-6
5875		5,5E-6
5880		5,3E-6
5885		5,2E-6
5890		5,1E-6
5895		5,1E-6
5900		5E-6
5905		5E-6
5910		4,9E-6
5915		4,8E-6
5920		4,8E-6
5925		4,8E-6
5930		4,7E-6
5935		4,7E-6
5940		4,7E-6
5945		4,6E-6
5950		4,5E-6
5955		4,4E-6
5960		4,4E-6
5965		4,3E-6
5970		4,3E-6
5975		4,2E-6
5980		4,2E-6
5985		4,2E-6
5990		4,1E-6
5995		4,1E-6
6000		4E-6
6005		4E-6
6010		3,9E-6
6015		3,9E-6
6020		3,9E-6
6025		3,8E-6
6030		3,8E-6
6035		3,8E-6
6040		3,7E-6
6045		3,7E-6
6050		3,6E-6
6055		3,6E-6
6060		3,6E-6
6065		3,6E-6
6070		3,5E-6
6075		3,5E-6
6080		3,5E-6
6085		3,5E-6
6090		3,5E-6
6095		3,4E-6
6100		3,4E-6
6105		3,3E-6
6110		3,3E-6
6115		3,2E-6
6120		3,2E-6
6125		3,2E-6
6130		3,2E-6
6135		3,2E-6
6140		3,2E-6
6145		3,2E-6
6150		3,1E-6
6155		3,1E-6
6160		3,1E-6
6165		3E-6
6170		3E-6
6175		3E-6
6180		3E-6
6185		3E-6
6190		3E-6
6195		2,9E-6
6200		2,9E-6
6205		2,9E-6
6210		2,9E-6
6215		2,8E-6
6220		2,8E-6
6225		2,8E-6
6230		2,8E-6
6235		2,8E-6
6240		2,8E-6
6245		2,8E-6
6250		2,7E-6
6255		2,7E-6
6260		2,7E-6
6265		2,7E-6
6270		2,7E-6
6275		2,7E-6
6280		2,7E-6
6285		2,7E-6
6290		2,7E-6
6295		2,7E-6
6300		2,6E-6
6305		2,6E-6
6310		2,6E-6
6315		2,6E-6
6320		2,5E-6
6325		2,5E-6
6330		2,5E-6
6335		2,5E-6
6340		2,5E-6
6345		2,5E-6
6350		2,5E-6
6355		2,4E-6
6360		2,4E-6
6365		2,4E-6
6370		2,4E-6
6375		2,4E-6
6380		2,4E-6
6385		2,4E-6
6390		2,4E-6
6395		2,4E-6
6400		2,4E-6
6405		2,4E-6
6410		2,3E-6
6415		2,3E-6
6420		2,3E-6
6425		2,3E-6
6430		2,3E-6
6435		2,3E-6
6440		2,3E-6
6445		2,3E-6
6450		2,2E-6
6455		2,2E-6
6460		2,2E-6
6465		2,2E-6
6470		2,2E-6
6475		2,2E-6
6480		2,2E-6
6485		2,2E-6
6490		2,2E-6
