Süre (Sn)	Basýnç (Torr)
819		8,4E-2
820		8,4E-2
821		8,4E-2
822		8,4E-2
823		8,4E-2
824		8,4E-2
825		8,4E-2
826		8,4E-2
827		8,4E-2
828		8,4E-2
829		8,5E-2
830		8,5E-2
831		8,5E-2
832		8,5E-2
833		8,5E-2
834		8,5E-2
835		8,5E-2
836		8,5E-2
837		8,5E-2
838		8,5E-2
839		8,5E-2
840		8,5E-2
841		8,5E-2
842		8,5E-2
843		8,5E-2
844		8,5E-2
845		8,5E-2
846		8,6E-2
847		8,6E-2
848		8,6E-2
849		8,6E-2
850		8,6E-2
851		8,6E-2
852		8,6E-2
853		8,6E-2
854		8,6E-2
855		8,6E-2
856		8,6E-2
857		8,6E-2
858		8,6E-2
859		8,6E-2
860		8,6E-2
861		8,7E-2
862		8,7E-2
863		8,7E-2
864		8,7E-2
865		8,7E-2
866		8,7E-2
867		8,7E-2
868		8,7E-2
869		8,7E-2
870		8,7E-2
871		8,7E-2
872		8,7E-2
873		8,7E-2
874		8,7E-2
875		8,7E-2
876		8,7E-2
877		8,7E-2
878		8,7E-2
879		8,7E-2
880		8,7E-2
881		8,7E-2
882		8,7E-2
883		8,7E-2
884		8,7E-2
885		8,7E-2
886		8,7E-2
887		8,7E-2
888		8,7E-2
889		8,7E-2
890		8,7E-2
891		8,7E-2
892		8,7E-2
893		8,8E-2
894		8,8E-2
895		8,8E-2
896		8,8E-2
897		8,8E-2
898		8,8E-2
899		8,8E-2
900		8,8E-2
901		8,8E-2
902		8,8E-2
903		8,8E-2
904		8,8E-2
905		8,8E-2
906		8,8E-2
907		8,8E-2
908		8,8E-2
909		8,8E-2
910		8,8E-2
911		8,9E-2
912		8,9E-2
913		8,9E-2
914		8,9E-2
915		8,9E-2
916		8,9E-2
917		8,9E-2
918		8,9E-2
919		8,9E-2
920		8,9E-2
921		8,9E-2
922		8,9E-2
923		8,9E-2
924		9,0E-2
925		9,0E-2
926		9,0E-2
927		9,0E-2
928		9,0E-2
929		9,0E-2
930		9,0E-2
931		9,0E-2
932		9,0E-2
933		9,0E-2
934		9,0E-2
935		9,0E-2
936		9,0E-2
937		9,0E-2
938		9,0E-2
939		9,0E-2
940		9,0E-2
941		9,1E-2
942		9,1E-2
943		9,1E-2
944		9,1E-2
945		9,1E-2
946		9,1E-2
947		9,1E-2
948		9,1E-2
949		9,1E-2
950		9,1E-2
951		9,1E-2
952		9,1E-2
953		9,1E-2
954		9,1E-2
955		9,1E-2
956		9,1E-2
957		9,1E-2
958		9,1E-2
959		9,1E-2
960		9,1E-2
961		9,1E-2
962		9,1E-2
963		9,1E-2
964		9,1E-2
965		9,1E-2
966		9,1E-2
967		9,1E-2
968		9,1E-2
969		9,1E-2
970		9,1E-2
971		9,1E-2
972		9,1E-2
973		9,1E-2
974		9,1E-2
975		9,1E-2
976		9,1E-2
977		9,1E-2
978		9,2E-2
979		9,2E-2
980		9,2E-2
981		9,2E-2
982		9,2E-2
983		9,2E-2
984		9,2E-2
985		9,2E-2
986		9,2E-2
987		9,2E-2
988		9,2E-2
989		9,2E-2
990		9,2E-2
991		9,3E-2
992		9,3E-2
993		9,3E-2
994		9,3E-2
995		9,3E-2
996		9,3E-2
997		9,3E-2
998		9,3E-2
999		9,3E-2
1000		9,3E-2
1001		9,3E-2
1002		9,3E-2
1003		9,3E-2
1004		9,3E-2
1005		9,3E-2
1006		9,3E-2
1007		9,3E-2
1008		9,3E-2
1009		9,3E-2
1010		9,3E-2
1011		9,3E-2
1012		9,3E-2
1013		9,3E-2
1014		9,3E-2
1015		9,3E-2
1016		9,3E-2
1017		9,3E-2
1018		9,4E-2
1019		9,4E-2
1020		9,4E-2
1021		9,4E-2
1022		9,4E-2
1023		9,4E-2
1024		9,4E-2
1025		9,4E-2
1026		9,4E-2
1027		9,4E-2
1028		9,4E-2
1029		9,4E-2
1030		9,4E-2
1031		9,4E-2
1032		9,4E-2
1033		9,4E-2
1034		9,4E-2
1035		9,4E-2
1036		9,4E-2
1037		9,4E-2
1038		9,4E-2
1039		9,4E-2
1040		9,4E-2
1041		9,4E-2
1042		9,4E-2
1043		9,4E-2
1044		9,4E-2
1045		9,4E-2
1046		9,4E-2
1047		9,4E-2
1048		9,4E-2
1049		9,4E-2
1050		9,5E-2
1051		9,5E-2
1052		9,5E-2
1053		9,5E-2
1054		9,5E-2
1055		9,5E-2
1056		9,5E-2
1057		9,5E-2
1058		9,5E-2
1059		9,5E-2
1060		9,5E-2
1061		9,5E-2
1062		9,5E-2
1063		9,5E-2
1064		9,5E-2
1065		9,5E-2
1066		9,5E-2
1067		9,5E-2
1068		9,5E-2
1069		9,5E-2
1070		9,5E-2
1071		9,6E-2
1072		9,5E-2
1073		9,5E-2
1074		9,6E-2
1075		9,6E-2
1076		9,6E-2
1077		9,6E-2
1078		9,6E-2
1079		9,6E-2
1080		9,6E-2
1081		9,6E-2
1082		9,6E-2
1083		9,6E-2
1084		9,6E-2
1085		9,6E-2
1086		9,6E-2
1087		9,6E-2
1088		9,6E-2
1089		9,6E-2
1090		9,6E-2
1091		9,6E-2
1092		9,6E-2
1093		9,7E-2
1094		9,7E-2
1095		9,7E-2
1096		9,7E-2
1097		9,7E-2
1098		9,7E-2
1099		9,7E-2
1100		9,8E-2
1101		9,8E-2
1102		9,8E-2
1103		9,7E-2
1104		9,7E-2
1105		9,7E-2
1106		9,7E-2
1107		9,7E-2
1108		9,8E-2
1109		9,7E-2
1110		9,8E-2
1111		9,7E-2
1112		9,8E-2
1113		9,8E-2
1114		9,8E-2
1115		9,8E-2
1116		9,8E-2
1117		9,8E-2
1118		9,8E-2
1119		9,8E-2
1120		9,8E-2
1121		9,8E-2
1122		9,8E-2
1123		9,8E-2
1124		9,8E-2
1125		9,8E-2
1126		9,8E-2
1127		9,8E-2
1128		9,8E-2
1129		9,8E-2
1130		9,8E-2
1131		9,8E-2
1132		9,8E-2
1133		9,8E-2
1134		9,8E-2
1135		9,8E-2
1136		9,8E-2
1137		9,8E-2
1138		9,8E-2
1139		9,8E-2
1140		9,9E-2
1141		9,9E-2
1142		9,9E-2
1143		9,9E-2
1144		9,9E-2
1145		9,9E-2
1146		9,9E-2
1147		9,9E-2
1148		9,9E-2
1149		9,9E-2
1150		9,9E-2
1151		9,9E-2
1152		9,9E-2
1153		9,9E-2
1154		9,9E-2
1155		9,9E-2
1156		9,9E-2
1157		9,9E-2
1158		9,9E-2
1159		9,9E-2
1160		9,9E-2
1161		9,9E-2
1162		9,9E-2
1163		9,9E-2
1164		9,9E-2
1165		9,9E-2
1166		9,9E-2
1167		9,9E-2
1168		1,0E-1
1169		1,0E-1
1170		1,0E-1
1171		1,0E-1
1172		1,0E-1
1173		1,0E-1
1174		1,0E-1
1175		1,0E-1
1176		1,0E-1
1177		1,0E-1
1178		1,0E-1
1179		1,0E-1
1180		1,0E-1
1181		1,0E-1
1182		1,0E-1
1183		1,0E-1
1184		1,0E-1
1185		1,0E-1
1186		1,0E-1
1187		1,0E-1
1188		1,0E-1
1189		1,0E-1
1190		1,0E-1
1191		1,0E-1
1192		1,0E-1
1193		1,0E-1
1194		1,0E-1
1195		1,0E-1
1196		1,0E-1
1197		1,0E-1
1198		1,0E-1
1199		1,0E-1
1200		1,0E-1
1201		1,0E-1
1202		1,0E-1
1203		1,0E-1
1204		1,0E-1
1205		1,0E-1
1206		1,0E-1
1207		1,0E-1
1208		1,0E-1
1209		1,0E-1
1210		1,0E-1
1211		1,0E-1
1212		1,0E-1
1213		1,0E-1
1214		1,0E-1
1215		1,0E-1
1216		1,0E-1
1217		1,0E-1
1218		1,0E-1
1219		1,0E-1
1220		1,0E-1
1221		1,0E-1
1222		1,0E-1
1223		1,0E-1
1224		1,0E-1
1225		1,0E-1
1226		1,0E-1
1227		1,0E-1
1228		1,0E-1
1229		1,0E-1
1230		1,0E-1
1231		1,0E-1
1232		1,0E-1
1233		1,0E-1
1234		1,0E-1
1235		1,0E-1
1236		1,0E-1
1237		1,0E-1
1238		1,0E-1
1239		1,0E-1
1240		1,0E-1
1241		1,0E-1
1242		1,0E-1
1243		1,0E-1
1244		1,0E-1
1245		1,0E-1
1246		1,0E-1
1247		1,0E-1
1248		1,0E-1
1249		1,0E-1
1250		1,0E-1
1251		1,0E-1
1252		1,0E-1
1253		1,0E-1
1254		1,0E-1
1255		1,0E-1
1256		1,0E-1
1257		1,0E-1
1258		1,0E-1
1259		1,0E-1
1260		1,0E-1
1261		1,0E-1
1262		1,0E-1
1263		1,0E-1
1264		1,0E-1
1265		1,0E-1
1266		1,0E-1
1267		1,0E-1
1268		1,0E-1
1269		1,0E-1
1270		1,0E-1
1271		1,0E-1
1272		1,0E-1
1273		1,0E-1
1274		1,0E-1
1275		1,0E-1
1276		1,0E-1
1277		1,0E-1
1278		9,8E-2
1279		9,7E-2
1280		9,5E-2
1281		9,2E-2
1282		8,9E-2
1283		8,6E-2
1284		8,2E-2
1285		7,9E-2
1286		7,6E-2
1287		7,1E-2
1288		6,8E-2
1289		6,5E-2
1290		6,1E-2
1291		5,9E-2
1292		5,6E-2
1293		5,2E-2
1294		5,0E-2
1295		4,7E-2
1296		4,4E-2
1297		4,2E-2
1298		3,9E-2
1299		3,6E-2
1300		3,4E-2
1301		3,2E-2
1302		2,9E-2
1303		2,7E-2
1304		2,5E-2
1305		2,3E-2
1306		2,1E-2
1307		1,9E-2
1308		1,7E-2
1309		1,6E-2
1310		1,4E-2
1311		1,2E-2
1312		1,1E-2
1313		9,5E-3
1314		7,5E-3
1315		6,2E-3
1316		5,1E-3
1317		3,8E-3
1318		3,0E-3
1319		2,4E-3
1320		1,8E-3
1321		1,4E-3
1322		1,1E-3
1323		8,6E-4
1324		6,9E-4
1325		5,7E-4
1326		4,5E-4
1327		3,9E-4
1328		3,5E-4
1329		3,1E-4
1330		2,9E-4
1331		2,7E-4
1332		2,5E-4
1333		2,4E-4
1334		2,3E-4
1335		2,2E-4
1336		2,1E-4
1337		2,1E-4
1338		2,0E-4
1339		1,9E-4
1340		1,9E-4
1341		1,8E-4
1342		1,8E-4
1343		1,7E-4
1344		1,7E-4
1345		1,7E-4
1346		1,6E-4
1347		1,6E-4
1348		1,6E-4
1349		1,5E-4
1350		1,5E-4
1351		1,5E-4
1352		1,5E-4
1353		1,4E-4
1354		1,4E-4
1355		1,4E-4
1356		1,4E-4
1357		1,4E-4
1358		1,3E-4
1359		1,3E-4
1360		1,3E-4
1361		1,3E-4
1362		1,3E-4
