Süre (Sn)	Basýnç (Torr)
1425		9E-2
1430		9E-2
1435		9E-2
1440		9E-2
1445		9,1E-2
1450		9,1E-2
1455		9,1E-2
1460		9,1E-2
1465		9,1E-2
1470		9,1E-2
1475		9,1E-2
1480		9,2E-2
1485		9,2E-2
1490		9,2E-2
1495		9,3E-2
1500		9,3E-2
1505		9,3E-2
1510		9,3E-2
1515		9,3E-2
1520		9,4E-2
1525		9,4E-2
1530		9,4E-2
1535		9,4E-2
1540		9,4E-2
1545		9,4E-2
1550		9,5E-2
1555		9,5E-2
1560		9,5E-2
1565		9,5E-2
1570		9,5E-2
1575		9,6E-2
1580		9,6E-2
1585		9,6E-2
1590		9,6E-2
1595		9,7E-2
1600		9,8E-2
1605		9,7E-2
1610		9,8E-2
1615		9,8E-2
1620		9,8E-2
1625		9,8E-2
1630		9,8E-2
1635		9,8E-2
1640		9,9E-2
1645		9,9E-2
1650		9,9E-2
1655		9,9E-2
1660		9,9E-2
1665		9,9E-2
1670		1E-1
1675		1E-1
1680		1E-1
1685		1E-1
1690		1E-1
1695		1E-1
1700		1E-1
1705		1E-1
1710		1E-1
1715		1E-1
1720		1E-1
1725		1E-1
1730		1E-1
1735		1E-1
1740		1E-1
1745		1E-1
1750		1E-1
1755		1E-1
1760		1E-1
1765		1E-1
1770		1E-1
1775		1E-1
1780		9,5E-2
1785		7,9E-2
1790		6,1E-2
1795		4,7E-2
1800		3,4E-2
1805		2,3E-2
1810		1,4E-2
1815		6,2E-3
1820		1,8E-3
1825		5,7E-4
1830		2,9E-4
1835		2,2E-4
1840		1,9E-4
1845		1,7E-4
1850		1,5E-4
1855		1,4E-4
1860		1,3E-4
1865		1,2E-4
1870		1,1E-4
1875		1,1E-4
1880		1E-4
1885		1E-4
1890		9,6E-5
1895		9,3E-5
1900		9E-5
1905		8,8E-5
1910		8,5E-5
1915		8,1E-5
1920		7,8E-5
1925		7,5E-5
1930		7,4E-5
1935		7,2E-5
1940		7,1E-5
1945		7E-5
1950		6,9E-5
1955		6,8E-5
1960		6,7E-5
1965		6,7E-5
1970		6,7E-5
1975		6,8E-5
