Süre (Sn)	Basýnç (Torr)
0		6E-1
5		6E-1
10		3,4E-7
15		3,4E-3
20		6E-1
25		6E-1
30		6E-1
35		6E-1
40		6E-1
45		6E-1
50		6E-1
55		6E-1
60		6E-1
65		6E-1
70		6E-1
75		6E-1
80		6E-1
85		6E-1
90		6E-1
95		6E-1
100		6E-1
105		6E-1
110		6E-1
115		6E-1
120		6E-1
125		6E-1
130		6E-1
135		6E-1
140		6E-1
145		6E-1
150		6E-1
155		6E-1
160		6E-1
165		6E-1
170		6E-1
175		6E-1
180		6E-1
185		6E-1
190		6E-1
195		6E-1
200		6E-1
205		6E-1
210		6E-1
215		6E-1
220		6E-1
225		6E-1
230		6E-1
235		6E-1
240		6E-1
245		6E-1
250		6E-1
255		5,7E-1
260		5,3E-1
265		4,8E-1
270		4,3E-1
275		3,9E-1
280		3,5E-1
285		3,2E-1
290		3E-1
295		2,7E-1
300		2,5E-1
305		2,3E-1
310		2,1E-1
315		1,9E-1
320		1,8E-1
325		1,6E-1
330		1,5E-1
335		1,4E-1
340		1,3E-1
345		1,2E-1
350		1,1E-1
355		1E-1
360		9,3E-2
365		8,6E-2
370		8E-2
375		7,5E-2
380		7E-2
385		6,5E-2
390		6,1E-2
395		5,7E-2
400		5,4E-2
405		5,1E-2
410		4,9E-2
415		4,7E-2
420		4,6E-2
425		4,5E-2
430		4,3E-2
435		4,2E-2
440		4,2E-2
445		4,1E-2
450		4E-2
455		4E-2
460		3,9E-2
465		3,9E-2
470		3,8E-2
475		3,8E-2
480		3,8E-2
485		3,8E-2
490		3,8E-2
495		3,7E-2
500		3,7E-2
505		3,7E-2
510		3,7E-2
515		3,7E-2
520		3,7E-2
525		3,7E-2
530		3,8E-2
535		3,9E-2
540		4E-2
545		4E-2
550		4,1E-2
555		4,3E-2
560		4,6E-2
565		4,8E-2
570		5E-2
575		5,3E-2
580		5,5E-2
585		5,7E-2
590		5,9E-2
595		6,1E-2
600		6,4E-2
605		6,7E-2
610		7E-2
615		7,3E-2
620		7,5E-2
625		7,8E-2
630		8,1E-2
635		8,5E-2
640		8,8E-2
645		9,1E-2
650		9,3E-2
655		9,6E-2
660		9,9E-2
665		1E-1
670		1,1E-1
675		1,1E-1
680		1,1E-1
685		1,1E-1
690		1,2E-1
695		1,2E-1
700		1,2E-1
705		1,3E-1
710		1,3E-1
715		1,3E-1
720		1,4E-1
725		1,4E-1
730		1,4E-1
735		1,4E-1
740		1,5E-1
745		1,5E-1
750		1,5E-1
755		1,5E-1
760		1,5E-1
765		1,5E-1
770		1,5E-1
775		1,5E-1
780		1,5E-1
785		1,5E-1
790		1,5E-1
795		1,6E-1
800		1,6E-1
805		1,6E-1
810		1,6E-1
815		1,6E-1
820		1,7E-1
825		1,7E-1
830		1,7E-1
835		1,7E-1
840		1,7E-1
845		1,7E-1
850		1,7E-1
855		1,7E-1
860		1,7E-1
865		1,6E-1
870		1,5E-1
875		1,4E-1
880		1,2E-1
885		1,2E-1
890		1,1E-1
895		9,8E-2
900		9,1E-2
905		8,4E-2
910		7,7E-2
915		7,1E-2
920		6,5E-2
925		5,9E-2
930		5,5E-2
935		5,6E-2
940		6,5E-2
945		8E-2
950		9,6E-2
955		1,1E-1
960		1,2E-1
965		1,3E-1
970		1,4E-1
975		1,4E-1
980		1,5E-1
985		1,5E-1
990		1,6E-1
995		1,6E-1
1000		1,7E-1
1005		1,7E-1
1010		1,8E-1
1015		1,8E-1
1020		1,8E-1
1025		1,9E-1
1030		1,9E-1
1035		1,9E-1
1040		2E-1
1045		2E-1
1050		2E-1
1055		2E-1
1060		2,1E-1
1065		2,1E-1
1070		2,1E-1
1075		2,2E-1
1080		2,2E-1
1085		2,2E-1
1090		2,3E-1
1095		2,3E-1
1100		2,3E-1
1105		2,3E-1
1110		2,4E-1
1115		2,4E-1
1120		2,4E-1
1125		2,4E-1
1130		2,5E-1
1135		2,5E-1
1140		2,5E-1
1145		2,5E-1
1150		2,5E-1
1155		2,6E-1
1160		2,6E-1
1165		2,6E-1
1170		2,7E-1
1175		2,7E-1
1180		2,7E-1
1185		2,7E-1
1190		2,7E-1
1195		2,8E-1
1200		2,8E-1
1205		2,8E-1
1210		2,8E-1
1215		2,8E-1
1220		2,8E-1
1225		2,8E-1
1230		2,9E-1
1235		2,9E-1
1240		2,9E-1
1245		2,9E-1
1250		3E-1
1255		3E-1
1260		3E-1
1265		3,1E-1
1270		3,1E-1
1275		3,1E-1
1280		3,1E-1
1285		3,1E-1
1290		3,2E-1
1295		3,2E-1
1300		3,2E-1
1305		3,3E-1
1310		3,3E-1
1315		3,3E-1
1320		3,3E-1
1325		3,4E-1
1330		3,4E-1
1335		3,5E-1
1340		3,5E-1
1345		3,5E-1
1350		3,5E-1
1355		3,6E-1
1360		3,6E-1
1365		3,6E-1
1370		3,6E-1
1375		3,7E-1
1380		3,7E-1
1385		3,7E-1
1390		3,7E-1
1395		3,8E-1
1400		3,8E-1
1405		3,8E-1
1410		3,8E-1
1415		3,8E-1
1420		3,8E-1
1425		3,8E-1
1430		3,8E-1
1435		3,8E-1
1440		3,8E-1
1445		3,8E-1
1450		3,8E-1
1455		3,8E-1
1460		3,8E-1
1465		3,8E-1
1470		3,8E-1
