Süre (Sn)	Basýnç (Torr)
0		9,5E-3
5		9,5E-3
10		9,5E-3
15		9,5E-3
20		9,5E-3
25		9,5E-3
30		9,5E-3
35		9,5E-3
40		9,5E-3
45		9,5E-3
50		9,6E-3
55		9,7E-3
60		9,7E-3
65		9,7E-3
70		9,7E-3
75		9,7E-3
80		9,7E-3
85		9,7E-3
90		9,7E-3
95		9,7E-3
100		9,7E-3
105		9,7E-3
110		9,7E-3
115		9,7E-3
120		9,7E-3
125		9,7E-3
130		9,7E-3
135		9,7E-3
140		9,7E-3
145		9,7E-3
150		9,7E-3
155		9,7E-3
160		9,7E-3
165		9,7E-3
170		9,7E-3
175		9,7E-3
180		9,7E-3
185		9,7E-3
190		9,7E-3
195		9,7E-3
200		9,7E-3
205		9,7E-3
210		9,7E-3
215		9,7E-3
220		9,7E-3
225		9,7E-3
230		9,7E-3
235		9,7E-3
240		9,7E-3
245		9,7E-3
250		9,8E-3
255		9,8E-3
260		9,8E-3
265		9,7E-3
270		9,8E-3
275		9,8E-3
280		9,8E-3
285		9,8E-3
290		9,8E-3
295		9,7E-3
300		9,8E-3
305		9,8E-3
310		9,7E-3
315		9,7E-3
320		9,7E-3
325		9,8E-3
330		9,8E-3
335		9,8E-3
340		9,8E-3
345		9,8E-3
350		9,8E-3
355		9,8E-3
360		9,8E-3
365		9,8E-3
370		9,8E-3
375		9,8E-3
380		9,8E-3
385		9,8E-3
390		9,8E-3
395		9,8E-3
400		9,8E-3
405		9,8E-3
410		9,8E-3
415		9,8E-3
420		9,8E-3
425		9,8E-3
430		9,8E-3
435		9,8E-3
440		9,8E-3
445		9,8E-3
450		9,8E-3
455		9,8E-3
460		9,8E-3
465		9,8E-3
470		9,8E-3
475		9,8E-3
480		9,8E-3
485		9,8E-3
490		9,8E-3
495		9,8E-3
500		9,8E-3
505		9,8E-3
510		9,8E-3
515		9,8E-3
520		9,8E-3
525		9,8E-3
530		9,8E-3
535		9,8E-3
540		9,8E-3
545		9,8E-3
550		9,8E-3
555		9,8E-3
560		9,8E-3
565		9,8E-3
570		9,8E-3
575		9,8E-3
580		9,8E-3
585		9,8E-3
590		9,8E-3
595		9,8E-3
600		9,8E-3
605		9,8E-3
610		9,8E-3
615		9,8E-3
620		9,8E-3
625		9,8E-3
630		9,8E-3
635		9,8E-3
640		9,8E-3
645		9,8E-3
650		9,8E-3
655		9,8E-3
660		9,8E-3
665		9,8E-3
670		9,8E-3
675		9,8E-3
680		9,8E-3
685		9,8E-3
690		9,8E-3
695		9,8E-3
700		9,8E-3
705		9,8E-3
710		9,8E-3
715		9,8E-3
720		9,8E-3
725		9,8E-3
730		9,8E-3
735		9,8E-3
740		9,8E-3
745		9,8E-3
750		9,8E-3
755		9,8E-3
760		9,8E-3
765		9,8E-3
770		9,8E-3
775		9,8E-3
780		9,8E-3
785		9,8E-3
790		9,8E-3
795		9,9E-3
800		9,9E-3
805		9,9E-3
810		9,8E-3
815		9,8E-3
820		9,8E-3
825		9,8E-3
830		9,8E-3
835		9,9E-3
840		9,8E-3
845		9,8E-3
850		9,8E-3
855		9,8E-3
860		9,8E-3
865		9,8E-3
870		9,9E-3
875		9,9E-3
880		9,9E-3
885		9,9E-3
890		9,9E-3
895		9,9E-3
900		9,9E-3
905		9,8E-3
910		9,9E-3
915		9,9E-3
920		9,9E-3
925		9,9E-3
930		9,9E-3
935		9,9E-3
940		9,9E-3
945		9,9E-3
950		9,9E-3
955		9,9E-3
960		9,9E-3
965		9,9E-3
970		9,9E-3
975		9,9E-3
980		9,9E-3
985		9,9E-3
990		9,9E-3
995		9,9E-3
1000		9,9E-3
1005		1E-2
1010		9,9E-3
1015		9,9E-3
1020		9,9E-3
1025		9,9E-3
1030		9,9E-3
1035		1E-2
1040		9,9E-3
1045		1E-2
1050		9,9E-3
1055		1E-2
1060		1E-2
1065		1E-2
1070		1E-2
1075		1E-2
1080		9,9E-3
1085		1E-2
1090		1E-2
1095		1E-2
1100		9,9E-3
1105		1E-2
1110		1E-2
1115		1E-2
1120		1E-2
1125		1E-2
1130		1E-2
1135		1E-2
1140		1E-2
1145		1E-2
1150		1E-2
1155		1E-2
1160		1E-2
1165		1E-2
1170		9,8E-3
1175		5,5E-3
1180		1,2E-3
1185		2,2E-4
1190		7,5E-5
1195		5,2E-5
1200		4,2E-5
1205		3,6E-5
1210		3,2E-5
1215		3E-5
1220		2,8E-5
1225		2,6E-5
1230		2,5E-5
1235		2,4E-5
1240		2,3E-5
1245		2,2E-5
1250		2,2E-5
1255		2,1E-5
1260		2E-5
1265		2E-5
1270		2E-5
1275		1,9E-5
1280		1,9E-5
1285		1,9E-5
1290		1,9E-5
1295		1,9E-5
1300		1,8E-5
1305		1,8E-5
1310		1,8E-5
1315		1,8E-5
1320		1,8E-5
1325		1,8E-5
1330		1,7E-5
1335		1,7E-5
1340		1,7E-5
1345		1,7E-5
1350		1,7E-5
1355		2,3E-5
1360		3,2E-5
1365		5,5E-5
1370		8E-5
1375		1E-4
1380		1E-4
1385		1,1E-4
1390		1,3E-4
1395		1,3E-4
1400		1,2E-4
1405		1,2E-4
1410		1,1E-4
1415		1,2E-4
1420		1E-4
1425		6,2E-5
1430		5,9E-5
1435		3,7E-5
1440		2,1E-5
1445		1,1E-5
1450		1E-5
1455		9,7E-6
1460		9,5E-6
1465		9E-6
1470		8,5E-6
1475		7,8E-6
1480		7,4E-6
1485		7,1E-6
1490		6,8E-6
1495		6,6E-6
1500		6,5E-6
1505		6,3E-6
1510		6,1E-6
1515		6E-6
1520		5,9E-6
1525		5,8E-6
1530		5,7E-6
1535		5,6E-6
1540		5,5E-6
1545		5,4E-6
1550		5,3E-6
1555		5,3E-6
1560		5,3E-6
1565		5,5E-6
1570		5,4E-6
1575		5,2E-6
1580		4,9E-6
1585		4,8E-6
1590		4,8E-6
1595		4,7E-6
1600		4,7E-6
1605		4,7E-6
1610		4,7E-6
1615		4,6E-6
1620		4,6E-6
1625		4,6E-6
1630		4,5E-6
1635		4,5E-6
1640		4,4E-6
1645		4,4E-6
1650		4,3E-6
1655		4,3E-6
1660		4,3E-6
1665		4,3E-6
1670		4,2E-6
1675		4,2E-6
1680		4,1E-6
1685		4,1E-6
1690		4E-6
1695		4E-6
1700		4E-6
1705		4E-6
1710		3,9E-6
1715		3,9E-6
1720		3,9E-6
1725		3,9E-6
1730		3,9E-6
1735		3,8E-6
1740		3,8E-6
1745		3,8E-6
1750		3,8E-6
1755		3,8E-6
1760		3,7E-6
1765		3,7E-6
1770		3,7E-6
1775		3,6E-6
1780		3,6E-6
1785		3,6E-6
1790		3,6E-6
1795		3,6E-6
1800		3,5E-6
1805		3,5E-6
1810		3,5E-6
1815		3,5E-6
1820		3,5E-6
1825		3,5E-6
1830		3,5E-6
1835		3,4E-6
1840		3,4E-6
1845		3,4E-6
1850		3,4E-6
1855		3,4E-6
1860		3,4E-6
1865		3,3E-6
1870		3,3E-6
1875		3,3E-6
1880		3,3E-6
1885		3,3E-6
1890		3,3E-6
1895		3,2E-6
1900		3,2E-6
1905		3,2E-6
1910		3,2E-6
1915		3,2E-6
1920		3,2E-6
1925		3,1E-6
1930		3,1E-6
1935		3,1E-6
1940		3,1E-6
1945		3,1E-6
1950		3,1E-6
1955		3,1E-6
1960		3,1E-6
1965		3,1E-6
1970		3E-6
1975		3E-6
1980		3E-6
1985		3E-6
1990		3E-6
1995		3E-6
2000		3E-6
2005		3E-6
2010		2,9E-6
2015		2,9E-6
2020		2,9E-6
2025		2,9E-6
2030		2,9E-6
2035		2,9E-6
2040		2,9E-6
2045		2,9E-6
2050		2,9E-6
2055		2,9E-6
2060		2,9E-6
2065		2,9E-6
2070		2,9E-6
2075		2,9E-6
2080		2,9E-6
2085		2,8E-6
2090		2,8E-6
2095		2,8E-6
2100		2,8E-6
2105		2,8E-6
2110		2,8E-6
2115		2,7E-6
2120		2,7E-6
2125		2,7E-6
2130		2,7E-6
2135		2,7E-6
2140		2,7E-6
2145		2,7E-6
2150		2,7E-6
2155		2,7E-6
2160		2,7E-6
2165		2,7E-6
2170		2,7E-6
2175		2,7E-6
2180		2,7E-6
2185		2,7E-6
2190		2,7E-6
2195		2,7E-6
2200		2,7E-6
2205		2,7E-6
2210		2,6E-6
2215		2,6E-6
2220		2,6E-6
2225		2,6E-6
2230		2,6E-6
2235		2,6E-6
2240		2,6E-6
2245		2,6E-6
2250		2,6E-6
2255		2,6E-6
2260		2,6E-6
2265		2,6E-6
2270		2,6E-6
2275		2,6E-6
2280		2,6E-6
2285		2,6E-6
2290		2,6E-6
2295		2,6E-6
2300		2,5E-6
2305		2,5E-6
2310		2,5E-6
2315		2,5E-6
2320		2,5E-6
2325		2,5E-6
2330		2,5E-6
2335		2,5E-6
2340		2,5E-6
2345		2,5E-6
2350		2,5E-6
2355		2,5E-6
2360		2,5E-6
2365		2,5E-6
2370		2,5E-6
2375		2,5E-6
2380		2,5E-6
2385		2,5E-6
2390		2,4E-6
2395		2,4E-6
2400		2,4E-6
2405		2,4E-6
2410		2,4E-6
2415		2,4E-6
2420		2,4E-6
2425		2,4E-6
2430		2,4E-6
2435		2,4E-6
2440		2,4E-6
2445		2,4E-6
2450		2,4E-6
2455		2,4E-6
2460		2,4E-6
2465		2,4E-6
2470		2,3E-6
2475		2,3E-6
2480		2,3E-6
2485		2,3E-6
2490		2,3E-6
2495		2,3E-6
2500		2,3E-6
2505		2,3E-6
2510		2,3E-6
2515		2,3E-6
2520		2,3E-6
2525		2,3E-6
2530		2,3E-6
2535		2,3E-6
2540		2,3E-6
2545		2,3E-6
2550		2,3E-6
2555		2,3E-6
2560		2,2E-6
2565		2,2E-6
2570		2,2E-6
2575		2,2E-6
2580		2,2E-6
2585		2,2E-6
2590		2,2E-6
2595		2,2E-6
2600		2,2E-6
2605		2,2E-6
2610		2,2E-6
2615		2,2E-6
2620		2,2E-6
2625		2,2E-6
2630		2,2E-6
2635		2,2E-6
2640		2,2E-6
2645		2,2E-6
2650		2,2E-6
2655		2,2E-6
2660		2,2E-6
2665		2,2E-6
2670		2,2E-6
2675		2,2E-6
2680		2,2E-6
2685		2,2E-6
2690		2,2E-6
2695		2,2E-6
2700		2,2E-6
2705		2,2E-6
2710		2,2E-6
2715		2,1E-6
2720		2,1E-6
2725		2,1E-6
2730		2,1E-6
2735		2,1E-6
2740		2,1E-6
2745		2,1E-6
2750		2,1E-6
2755		2,1E-6
2760		2,1E-6
2765		2,1E-6
2770		2,1E-6
2775		2,1E-6
2780		2,1E-6
2785		2,1E-6
2790		2,1E-6
2795		2,1E-6
2800		2,1E-6
2805		2,1E-6
2810		2,1E-6
2815		2,1E-6
2820		2,1E-6
2825		2E-6
2830		2E-6
2835		2E-6
2840		2E-6
2845		2E-6
2850		2E-6
2855		2E-6
2860		2E-6
2865		2E-6
2870		2,1E-6
2875		2,1E-6
2880		2,1E-6
2885		2,1E-6
2890		2,1E-6
2895		2,1E-6
2900		2,1E-6
2905		2,1E-6
2910		2,1E-6
2915		2,1E-6
2920		2E-6
2925		2E-6
2930		2E-6
2935		2E-6
2940		2E-6
2945		2E-6
2950		2E-6
2955		2E-6
2960		2E-6
2965		2E-6
2970		2E-6
2975		2E-6
2980		2E-6
2985		2E-6
2990		2E-6
2995		2E-6
3000		2E-6
3005		2E-6
3010		2E-6
3015		2E-6
3020		2E-6
3025		2E-6
3030		2E-6
3035		2E-6
3040		2E-6
3045		2E-6
3050		2E-6
3055		2E-6
3060		2E-6
3065		2E-6
3070		2E-6
3075		2E-6
3080		2,1E-6
3085		2,1E-6
3090		2,1E-6
3095		2E-6
3100		2E-6
3105		2E-6
3110		2E-6
3115		2E-6
3120		1,9E-6
3125		1,9E-6
3130		1,9E-6
3135		1,9E-6
3140		2E-6
3145		2E-6
3150		2E-6
3155		2E-6
3160		2E-6
3165		2E-6
3170		2E-6
3175		2E-6
3180		2E-6
3185		2E-6
3190		2E-6
3195		1,9E-6
3200		1,9E-6
3205		1,9E-6
3210		1,9E-6
3215		1,9E-6
3220		1,9E-6
3225		1,9E-6
3230		1,9E-6
3235		1,9E-6
3240		1,9E-6
3245		1,9E-6
3250		1,9E-6
3255		1,9E-6
3260		1,9E-6
3265		1,9E-6
3270		1,9E-6
3275		1,9E-6
3280		1,9E-6
3285		1,9E-6
3290		1,9E-6
3295		1,9E-6
3300		1,9E-6
3305		1,9E-6
3310		1,9E-6
3315		1,9E-6
3320		1,9E-6
3325		1,9E-6
3330		1,8E-6
3335		1,8E-6
3340		1,8E-6
3345		1,8E-6
3350		1,8E-6
3355		1,8E-6
3360		1,8E-6
3365		1,8E-6
3370		1,8E-6
3375		1,8E-6
3380		1,8E-6
3385		1,8E-6
3390		1,8E-6
3395		1,8E-6
3400		1,8E-6
3405		1,8E-6
3410		1,8E-6
3415		1,8E-6
3420		1,8E-6
3425		1,8E-6
3430		1,8E-6
3435		1,8E-6
3440		1,8E-6
3445		1,8E-6
3450		1,8E-6
3455		1,8E-6
3460		1,8E-6
3465		1,8E-6
3470		1,8E-6
3475		1,8E-6
3480		1,8E-6
3485		1,8E-6
3490		1,8E-6
3495		1,8E-6
3500		1,8E-6
3505		1,8E-6
3510		1,8E-6
3515		1,8E-6
3520		1,8E-6
3525		1,8E-6
3530		1,8E-6
3535		1,8E-6
3540		1,8E-6
3545		1,8E-6
3550		1,8E-6
3555		1,8E-6
3560		1,8E-6
3565		1,8E-6
3570		1,8E-6
3575		1,8E-6
3580		1,8E-6
3585		1,7E-6
3590		1,7E-6
3595		1,7E-6
3600		1,7E-6
3605		1,7E-6
3610		1,7E-6
3615		1,7E-6
3620		1,7E-6
3625		1,7E-6
3630		1,7E-6
3635		1,7E-6
3640		1,7E-6
3645		1,7E-6
3650		1,7E-6
3655		1,7E-6
3660		1,7E-6
3665		1,7E-6
3670		1,7E-6
3675		1,7E-6
3680		1,7E-6
3685		1,7E-6
3690		1,7E-6
3695		1,7E-6
3700		1,7E-6
3705		1,7E-6
3710		1,7E-6
3715		1,7E-6
3720		1,7E-6
3725		1,7E-6
3730		1,7E-6
3735		1,7E-6
3740		1,7E-6
3745		1,7E-6
3750		1,7E-6
3755		1,7E-6
3760		1,7E-6
3765		1,7E-6
3770		1,7E-6
3775		1,7E-6
3780		1,7E-6
3785		1,7E-6
3790		1,7E-6
3795		1,7E-6
3800		1,7E-6
3805		1,7E-6
3810		1,7E-6
3815		1,7E-6
3820		1,6E-6
3825		1,7E-6
3830		1,7E-6
3835		1,7E-6
3840		1,7E-6
3845		1,6E-6
