Süre	1. Bölge	2. Bölge	3. Bölge	Isýnma	Soðutma 
(Sn)	(ºC)		(ºC)		(ºC)		(ºC)	(ºC)
       	Mavi		Kýrmýzý		Yeþil		Turuncu	Sarý
4778	292		282		296		383	79
4779	293		282		296		383	79
4780	293		282		296		384	79
4781	293		282		296		384	79
4782	294		283		297		384	79
4783	294		283		297		384	79
4784	294		283		297		385	79
4785	294		283		298		385	79
4786	295		283		298		385	80
4787	295		283		298		385	80
4788	295		284		298		385	80
4789	296		284		298		385	80
4790	296		284		299		386	80
4791	296		284		299		386	80
4792	296		285		299		386	80
4793	296		285		299		386	80
4794	297		285		299		386	80
4795	297		285		300		386	80
4796	297		285		300		387	80
4797	297		285		300		387	80
4798	298		286		300		387	80
4799	298		286		300		387	80
4800	298		286		301		388	80
4801	298		286		301		388	80
4802	299		286		301		388	80
4803	299		286		301		388	80
4804	299		287		301		388	80
4805	299		287		301		388	80
4806	299		287		301		388	80
4807	299		287		301		389	80
4808	299		287		302		389	80
4809	300		287		302		389	80
4810	300		288		302		389	80
4811	300		288		302		389	80
4812	300		288		302		389	80
4813	300		288		302		390	80
4814	300		288		302		390	80
4815	301		288		302		390	80
4816	301		288		302		390	80
4817	301		288		302		390	80
4818	301		289		303		390	80
4819	301		289		303		390	80
4820	301		289		303		390	80
4821	301		289		303		390	80
4822	302		289		303		391	80
4823	302		289		303		391	80
4824	302		289		303		391	80
4825	302		289		303		391	80
4826	302		290		303		391	80
4827	302		290		303		391	80
4828	302		290		303		391	80
4829	302		290		303		391	80
4830	302		290		303		391	80
4831	302		290		303		391	80
4832	302		290		303		392	80
4833	302		290		303		392	80
4834	302		290		303		392	80
4835	302		290		303		392	80
4836	302		291		303		392	80
4837	302		291		303		392	80
4838	302		291		303		392	80
4839	303		291		303		392	80
4840	303		291		303		392	80
4841	303		291		303		392	80
4842	303		291		303		392	80
4843	303		291		303		392	80
4844	303		291		303		393	80
4845	303		291		303		393	80
4846	303		292		303		393	80
4847	303		292		303		393	81
4848	303		292		303		393	81
4849	303		292		303		393	81
4850	303		292		303		393	81
4851	303		292		303		393	81
4852	303		292		303		393	81
4853	303		292		303		393	81
4854	303		292		303		393	81
4855	303		293		303		393	81
4856	303		293		303		393	81
4857	303		293		303		393	81
4858	303		293		303		394	81
4859	303		293		303		394	81
4860	303		293		303		394	81
4861	303		293		303		394	81
4862	303		293		303		394	81
4863	303		293		303		394	81
4864	303		293		303		394	81
4865	303		293		303		394	81
4866	303		294		303		394	81
4867	303		294		303		394	81
4868	303		294		303		394	81
4869	303		294		303		394	81
4870	303		294		303		394	81
4871	303		294		303		394	81
4872	303		294		303		394	81
4873	303		294		303		394	81
4874	303		294		303		394	81
4875	303		294		303		394	81
4876	303		294		303		394	81
4877	303		294		303		395	81
4878	303		294		303		395	81
4879	303		294		303		395	81
4880	303		294		303		395	81
4881	303		295		303		395	81
4882	303		295		303		395	81
4883	303		295		303		395	81
4884	303		295		303		395	81
4885	303		295		303		395	81
4886	303		295		303		395	81
4887	303		295		303		395	81
4888	303		295		303		395	81
4889	303		295		303		395	81
4890	303		295		303		395	81
4891	303		295		303		395	81
4892	303		295		303		395	81
4893	303		295		303		395	81
4894	303		295		303		395	81
4895	303		295		303		395	81
4896	303		295		303		395	81
4897	303		295		303		395	81
4898	303		296		303		395	81
4899	303		296		303		395	81
4900	303		296		303		395	81
4901	303		296		303		395	81
4902	303		296		303		395	81
4903	303		296		303		395	81
4904	303		296		303		395	81
4905	303		296		303		395	81
4906	303		296		302		395	81
4907	303		296		302		395	81
4908	303		296		302		395	81
4909	303		296		302		395	81
4910	303		296		302		395	81
4911	303		296		302		395	81
4912	303		296		302		396	81
4913	303		296		302		396	81
4914	303		296		302		396	81
4915	303		296		302		396	81
4916	303		296		302		396	81
4917	303		297		302		396	81
4918	303		297		302		396	81
4919	303		297		302		396	82
4920	303		297		302		396	82
4921	303		297		302		396	82
4922	303		297		302		396	82
4923	303		297		302		396	82
4924	303		297		302		396	82
4925	303		297		302		396	82
4926	302		297		302		396	82
4927	302		297		302		396	82
4928	302		297		302		396	82
4929	302		297		302		396	82
4930	302		297		302		396	82
4931	302		297		302		396	82
4932	302		297		302		397	82
4933	302		297		302		397	82
4934	302		297		302		397	82
4935	302		297		302		397	82
4936	302		298		302		397	82
4937	302		298		302		397	82
4938	302		298		302		397	82
4939	302		298		302		397	82
4940	302		298		302		397	82
4941	302		298		302		397	82
4942	302		298		301		397	82
4943	302		298		301		397	82
4944	302		298		301		397	82
4945	302		298		301		397	82
4946	302		298		301		397	82
4947	302		298		301		397	82
4948	302		298		301		397	82
4949	302		298		301		397	82
4950	302		298		301		397	82
4951	302		298		301		397	82
4952	302		298		301		397	82
4953	302		298		301		397	82
4954	302		298		301		397	82
4955	302		298		301		397	82
4956	302		299		301		397	82
4957	302		299		301		397	82
4958	302		299		301		397	82
4959	302		299		301		397	82
4960	302		299		301		397	82
4961	302		299		301		397	82
4962	302		299		301		397	82
4963	301		299		301		397	82
4964	301		299		301		397	82
4965	301		299		301		397	82
4966	301		299		301		397	82
4967	301		299		301		397	82
4968	301		299		301		397	82
4969	301		299		300		397	82
4970	301		299		300		397	82
4971	301		299		300		397	82
4972	301		299		300		397	82
4973	301		299		300		397	82
4974	301		299		300		398	82
4975	301		299		300		398	82
4976	301		299		300		398	82
4977	301		299		300		398	82
4978	301		299		300		398	82
4979	301		299		300		398	82
4980	301		299		300		398	82
4981	301		300		300		398	82
4982	301		300		300		398	82
4983	301		300		300		398	82
4984	301		300		300		398	82
4985	301		300		300		398	82
4986	301		300		300		398	82
4987	301		300		300		398	82
4988	301		300		300		398	82
4989	301		300		300		398	82
4990	301		300		300		398	82
4991	301		300		300		398	82
4992	301		300		300		398	82
4993	301		300		300		398	82
4994	301		300		300		398	82
4995	301		300		300		398	82
4996	301		300		300		398	82
4997	301		300		300		398	82
4998	301		300		300		398	82
4999	301		300		300		398	82
5000	301		300		300		398	82
5001	301		300		300		398	82
5002	301		300		300		398	82
5003	301		300		300		398	82
5004	300		300		300		398	82
5005	300		300		300		398	82
5006	300		300		300		398	82
5007	300		300		300		398	82
5008	300		300		300		398	82
5009	300		300		300		398	82
5010	300		300		300		398	83
5011	300		300		300		398	83
5012	300		300		300		398	83
5013	300		300		300		398	83
5014	300		300		299		398	83
5015	300		300		299		398	82
5016	300		300		299		398	82
5017	300		300		299		398	82
5018	300		300		299		398	82
5019	300		300		299		398	83
5020	300		301		299		398	83
5021	300		301		299		398	83
5022	300		301		299		398	83
5023	300		301		299		398	83
5024	300		301		299		398	83
5025	300		301		299		399	83
5026	300		301		299		399	83
5027	300		301		299		399	83
5028	300		301		299		399	83
5029	300		301		299		399	83
5030	300		301		299		399	83
5031	300		301		299		399	83
5032	300		301		299		399	83
5033	300		301		299		399	83
5034	300		301		299		399	83
5035	300		301		299		399	83
5036	300		301		299		399	83
5037	300		301		299		399	83
5038	300		301		299		399	83
5039	300		301		299		399	83
5040	300		301		299		399	83
5041	300		301		299		399	83
5042	300		301		299		399	83
5043	300		302		299		399	83
5044	300		302		299		399	83
5045	300		302		299		399	83
5046	300		302		299		399	83
5047	300		302		299		399	83
5048	300		302		299		399	83
5049	300		302		299		399	83
5050	300		302		299		399	83
5051	300		302		299		399	83
5052	300		302		299		399	83
5053	300		302		299		399	83
5054	300		302		300		399	83
5055	300		302		300		399	83
5056	300		302		300		399	83
5057	300		302		300		399	83
5058	300		302		300		399	83
5059	300		302		300		399	83
5060	300		302		300		399	83
5061	300		302		300		399	83
5062	300		302		300		398	83
5063	300		302		300		398	83
5064	300		302		300		398	83
5065	300		302		300		398	83
5066	300		302		300		398	83
5067	300		302		300		398	83
5068	300		302		301		398	83
5069	300		302		301		397	83
5070	300		302		301		397	83
5071	300		302		301		397	83
5072	300		302		301		397	83
5073	300		302		302		397	83
5074	300		302		302		397	83
5075	300		302		302		397	83
5076	300		302		303		397	83
5077	301		302		303		397	83
5078	301		303		303		397	83
5079	301		303		304		397	83
5080	302		303		304		398	83
5081	302		303		305		398	83
5082	302		303		305		398	83
5083	302		304		305		398	83
5084	302		304		306		398	83
5085	303		304		307		399	83
5086	303		305		307		399	83
5087	303		305		307		399	84
5088	304		305		308		399	84
5089	305		305		309		399	84
5090	305		305		309		400	84
5091	305		306		310		400	84
5092	306		306		311		400	84
5093	307		306		311		401	84
5094	307		307		312		401	84
5095	308		307		313		402	84
5096	308		308		313		402	84
5097	308		308		314		403	84
5098	309		308		315		403	84
5099	310		309		316		403	84
5100	310		309		316		404	84
5101	311		310		317		404	84
5102	312		310		318		404	84
5103	313		310		318		405	84
5104	313		311		319		406	84
5105	314		312		320		406	84
5106	315		312		320		406	84
5107	315		312		321		407	84
5108	316		313		322		408	84
5109	317		313		322		408	84
5110	317		313		323		408	84
5111	318		314		324		409	84
5112	319		315		326		409	84
5113	319		315		326		410	84
5114	320		316		327		411	85
5115	321		316		328		411	85
5116	321		316		328		411	85
5117	322		317		329		412	85
5118	323		318		331		412	85
5119	324		318		331		413	85
5120	324		319		332		414	85
5121	325		320		333		414	85
5122	327		320		333		415	85
5123	327		320		334		416	85
5124	327		321		336		417	85
5125	329		322		336		417	85
5126	329		322		337		417	85
5127	330		323		338		418	85
5128	331		324		339		418	85
5129	331		324		339		419	85
5130	332		325		341		420	85
5131	333		326		342		420	85
5132	335		326		342		421	85
5133	335		326		343		422	86
5134	336		327		345		422	86
5135	337		327		345		423	86
5136	337		328		346		424	86
5137	338		329		347		424	86
5138	339		330		347		424	86
5139	339		330		348		425	86
5140	341		331		350		426	86
5141	342		332		351		426	86
5142	342		332		351		427	86
5143	343		333		352		428	86
5144	344		333		354		428	86
5145	344		333		354		429	86
5146	345		334		355		429	86
5147	347		335		356		429	86
5148	348		335		356		430	86
5149	348		336		358		431	87
5150	349		337		359		431	87
5151	350		338		359		432	87
5152	350		338		360		433	87
5153	351		339		361		434	87
5154	353		340		361		434	87
5155	353		340		363		434	87
5156	354		341		364		435	87
5157	355		342		365		435	87
5158	355		342		365		436	87
5159	356		343		366		437	87
5160	357		344		368		437	87
5161	359		344		368		438	87
5162	359		344		369		439	87
5163	360		345		370		439	87
5164	361		346		370		439	87
5165	361		346		371		440	88
5166	362		347		373		441	88
5167	364		348		373		441	88
5168	364		348		374		442	88
5169	365		349		375		443	88
5170	366		350		377		443	88
5171	366		350		377		444	88
5172	367		351		378		444	88
5173	368		352		379		444	88
5174	370		352		379		445	88
5175	370		352		380		446	88
5176	371		354		382		446	88
5177	371		354		382		447	88
5178	372		355		383		448	88
5179	374		356		384		448	88
5180	375		356		384		449	88
5181	375		357		385		450	88
5182	376		358		386		450	88
5183	377		359		386		451	89
5184	377		359		388		451	89
5185	378		360		389		453	89
5186	380		361		389		453	89
5187	380		361		390		454	89
5188	381		362		391		454	89
5189	382		363		393		454	89
5190	382		363		393		456	89
5191	383		364		394		456	89
5192	385		365		395		456	89
5193	386		365		395		457	89
5194	386		366		396		458	89
5195	387		367		398		458	89
5196	388		367		398		459	89
5197	388		369		399		460	89
5198	390		370		400		461	89
5199	391		371		400		461	90
5200	391		371		401		462	90
5201	392		372		403		463	90
5202	393		373		404		463	90
5203	393		373		404		464	90
5204	395		374		405		466	90
5205	396		376		406		466	90
5206	396		376		406		467	90
5207	397		377		408		468	90
5208	399		378		409		468	90
5209	400		378		409		469	90
5210	400		379		410		470	90
5211	401		381		411		471	90
5212	402		382		411		471	91
5213	402		382		412		472	91
5214	403		383		414		473	91
5215	405		384		415		473	91
5216	405		384		415		474	91
5217	406		385		416		475	91
5218	407		386		418		475	91
5219	407		386		418		476	91
5220	408		388		419		477	91
5221	410		389		420		477	91
5222	411		389		420		479	91
5223	411		390		421		480	91
5224	412		392		422		480	91
5225	413		393		422		481	92
5226	413		393		424		482	92
5227	415		394		425		483	92
5228	416		395		425		483	92
5229	416		395		426		484	92
5230	417		397		427		485	92
5231	418		398		429		485	92
5232	418		398		429		486	92
5233	420		399		430		487	92
5234	421		400		431		487	92
5235	422		400		431		488	92
5236	422		402		432		489	92
5237	423		403		433		489	92
5238	424		403		433		491	92
5239	424		404		435		492	93
5240	425		405		436		492	93
5241	426		407		436		493	93
5242	426		407		437		494	93
5243	428		408		438		495	93
5244	429		409		439		495	93
5245	429		409		439		496	93
5246	430		410		441		497	93
5247	431		411		442		497	93
5248	431		411		442		498	93
5249	432		412		443		499	93
5250	433		414		444		499	93
5251	435		414		444		500	93
5252	435		415		445		501	93
5253	436		416		446		501	93
5254	437		417		446		502	93
5255	437		417		447		503	94
5256	438		418		448		504	94
5257	439		419		449		504	94
5258	439		419		449		505	94
5259	440		421		451		506	94
5260	441		422		452		506	94
5261	441		422		452		507	94
5262	442		423		453		508	94
5263	443		424		454		508	94
5264	445		424		454		509	94
5265	445		425		455		510	94
5266	446		426		456		510	94
5267	447		426		456		511	94
5268	447		428		457		512	95
5269	448		429		458		513	95
5270	449		430		458		513	95
5271	449		430		459		514	95
5272	450		431		460		515	95
5273	451		432		461		515	95
5274	451		432		461		516	95
5275	452		433		462		517	95
5276	453		435		463		517	95
5277	453		435		463		518	95
5278	454		436		464		519	95
5279	455		437		465		519	95
5280	456		437		465		519	95
5281	456		438		466		520	95
5282	458		439		467		520	95
5283	458		440		467		521	96
5284	458		440		468		522	96
5285	460		441		469		523	96
5286	461		442		469		523	96
5287	461		442		470		524	96
5288	462		443		471		525	96
5289	463		444		472		525	96
5290	463		444		472		526	96
5291	464		445		473		527	96
5292	465		446		474		527	96
5293	465		446		474		528	96
5294	465		448		475		529	96
5295	467		449		476		529	96
5296	468		449		476		530	97
5297	468		450		476		531	97
5298	469		451		478		531	97
5299	470		451		478		531	97
5300	470		452		479		532	97
5301	471		453		480		532	97
5302	472		454		480		533	97
5303	472		454		481		534	97
5304	473		455		482		535	97
5305	474		456		482		535	97
5306	474		456		483		536	97
5307	475		457		484		537	97
5308	475		458		485		537	97
5309	475		458		485		537	97
5310	476		459		486		538	97
5311	477		460		486		538	97
5312	478		460		486		539	97
5313	478		461		487		539	98
5314	479		462		488		539	98
5315	480		463		488		540	98
5316	480		463		489		541	98
5317	480		464		490		542	98
5318	481		465		490		542	98
5319	481		465		490		543	98
5320	482		466		491		543	98
5321	483		466		492		543	98
5322	483		466		492		544	98
5323	484		467		493		545	98
5324	484		468		493		545	98
5325	485		468		493		545	98
5326	485		469		493		546	99
5327	486		470		495		546	99
5328	486		470		495		547	99
5329	486		471		495		547	99
5330	487		472		496		547	99
5331	488		472		496		548	99
5332	488		472		496		549	99
5333	489		473		497		549	99
5334	489		474		497		549	99
5335	489		474		497		550	99
5336	490		475		497		550	99
5337	491		475		497		550	99
5338	491		475		498		551	99
5339	491		476		498		551	99
5340	492		476		498		551	99
5341	492		476		498		552	99
5342	492		477		498		552	99
5343	493		478		498		552	99
5344	493		478		498		553	99
5345	493		478		498		553	99
5346	494		479		498		553	99
5347	494		479		498		554	99
5348	494		479		499		554	100
5349	495		480		499		554	100
5350	495		481		499		554	100
5351	495		481		499		555	100
5352	495		481		499		555	100
5353	495		482		499		555	100
5354	495		482		499		556	100
5355	496		482		499		556	100
5356	496		482		499		556	100
5357	496		482		499		556	100
5358	496		483		499		557	100
5359	496		483		498		557	100
5360	497		483		498		557	100
5361	497		484		498		557	100
5362	497		484		498		557	100
5363	497		484		498		558	100
5364	497		485		498		558	100
5365	497		485		498		558	100
5366	497		486		498		558	100
5367	497		486		498		559	100
5368	497		486		498		559	100
5369	497		486		498		559	101
5370	497		486		498		559	101
5371	497		487		498		560	101
5372	497		487		498		560	101
5373	497		487		498		560	101
5374	497		488		498		560	101
5375	497		488		498		560	101
5376	497		488		498		561	101
5377	497		489		498		561	101
5378	497		489		499		561	101
5379	497		490		499		561	101
5380	497		490		499		562	101
5381	498		491		499		562	101
5382	498		491		499		562	101
5383	498		491		499		562	101
5384	498		492		499		563	101
5385	498		492		499		563	102
5386	498		492		499		563	102
5387	498		492		500		563	102
5388	498		492		500		563	102
5389	498		492		500		564	102
5390	498		493		500		564	102
5391	498		493		500		564	102
5392	498		493		500		564	102
5393	498		494		500		565	102
5394	498		494		500		565	102
5395	498		494		500		565	102
5396	498		494		500		565	102
5397	498		495		500		566	102
5398	499		495		500		566	102
5399	499		495		500		566	102
5400	499		495		500		566	102
5401	499		496		500		566	102
5402	499		496		500		566	102
5403	499		496		500		566	103
5404	499		496		500		566	103
5405	499		496		500		566	103
5406	499		496		500		567	103
5407	499		497		500		567	103
5408	499		497		500		567	103
5409	499		497		500		567	103
5410	499		497		500		567	103
5411	499		497		500		567	103
5412	499		497		499		567	103
5413	499		498		499		567	103
5414	499		498		499		567	103
5415	499		498		499		567	103
5416	499		498		499		567	103
5417	499		498		499		567	103
5418	499		498		499		567	103
5419	499		498		499		567	103
5420	499		498		498		567	103
5421	499		498		498		567	103
5422	499		498		498		567	103
5423	498		498		498		567	103
5424	498		498		498		567	103
5425	498		498		498		566	103
5426	498		498		498		566	103
5427	498		498		498		566	103
5428	498		498		498		566	103
5429	498		498		498		566	104
5430	498		499		498		566	104
5431	498		499		498		566	104
5432	498		499		498		566	104
5433	498		499		498		566	104
5434	498		499		498		566	104
5435	498		499		498		565	104
5436	498		499		498		565	104
5437	498		499		498		565	104
5438	498		499		498		565	104
5439	498		499		498		565	104
5440	498		499		498		565	104
5441	498		499		498		565	104
5442	498		499		498		565	104
5443	498		499		498		565	104
5444	498		499		498		565	104
5445	498		499		498		565	104
5446	498		499		498		565	104
5447	498		499		498		565	104
5448	498		499		498		565	104
5449	498		499		499		565	104
5450	498		500		499		565	104
5451	498		500		499		565	104
5452	498		500		499		565	104
5453	498		500		500		565	104
5454	499		500		500		565	104
5455	499		500		500		565	105
5456	499		500		500		565	105
5457	499		501		500		566	105
5458	499		501		501		566	105
5459	500		501		501		566	105
5460	500		501		501		566	105
5461	500		501		502		567	105
5462	501		502		502		567	105
5463	501		502		503		567	105
5464	501		502		503		568	105
5465	502		503		504		568	105
5466	502		503		504		568	105
5467	503		503		504		568	105
5468	503		503		505		569	105
5469	504		504		506		569	105
5470	504		504		506		569	105
5471	504		504		506		570	105
5472	505		505		507		570	105
5473	505		505		507		570	105
5474	505		505		508		571	106
5475	506		506		508		571	106
5476	506		506		509		571	106
5477	506		506		509		572	106
5478	507		507		510		572	106
5479	508		507		511		572	106
5480	509		507		511		573	106
5481	509		508		511		573	106
5482	509		509		512		573	106
5483	510		509		512		574	106
5484	510		509		513		575	106
5485	511		510		514		575	106
5486	512		511		514		575	106
5487	512		511		515		576	106
5488	512		511		515		576	106
5489	513		512		516		576	106
5490	513		512		516		577	106
5491	514		513		517		577	107
5492	514		513		518		577	107
5493	515		513		518		578	107
5494	515		514		519		578	107
5495	516		515		520		578	107
5496	517		515		520		579	107
5497	517		515		520		580	107
5498	518		516		521		580	107
5499	518		517		521		580	107
5500	518		517		522		581	107
5501	519		517		523		581	107
5502	520		518		524		581	107
5503	520		518		524		582	107
5504	521		519		524		582	108
5505	521		520		525		582	108
5506	521		520		525		583	108
5507	522		520		526		584	108
5508	523		521		527		584	108
5509	524		521		527		584	108
5510	524		522		528		585	108
5511	525		522		528		585	108
5512	525		523		528		585	108
5513	525		523		529		586	108
5514	526		524		530		587	108
5515	527		524		530		587	108
5516	527		524		531		587	108
5517	528		525		531		588	108
5518	528		526		532		588	108
5519	528		526		532		588	108
5520	529		526		533		589	108
5521	530		527		534		589	108
5522	531		527		534		589	108
5523	531		528		535		590	108
5524	531		528		535		590	108
5525	532		529		535		591	108
5526	532		529		536		591	108
5527	533		530		537		591	108
5528	534		531		537		591	108
5529	534		531		538		592	109
5530	534		531		538		593	109
5531	535		532		539		593	109
5532	535		532		539		593	109
5533	536		533		540		594	109
5534	537		534		541		594	109
5535	537		534		541		594	109
5536	538		534		542		595	109
5537	538		535		542		595	109
5538	539		535		542		595	109
5539	539		536		543		596	109
5540	540		536		544		596	109
5541	540		537		544		596	109
5542	540		537		545		597	109
5543	541		538		545		598	109
5544	542		538		545		598	109
5545	542		538		546		598	109
5546	543		539		547		598	110
5547	543		539		548		598	110
5548	543		539		548		599	110
5549	544		540		548		600	110
5550	545		541		549		600	110
5551	545		541		549		600	110
5552	545		541		550		601	110
5553	546		542		551		601	110
5554	547		542		551		601	110
5555	547		543		551		602	110
5556	548		543		552		602	110
5557	548		544		552		602	110
5558	548		544		553		603	111
5559	549		545		553		603	111
5560	550		545		554		603	111
5561	550		545		554		604	111
5562	550		546		555		604	111
5563	551		547		555		604	111
5564	551		547		555		605	111
5565	552		547		556		605	111
5566	552		548		557		605	111
5567	553		548		557		606	111
5568	553		548		557		606	111
5569	554		549		558		606	111
5570	554		550		558		607	111
5571	554		550		558		607	111
5572	555		550		559		608	111
5573	556		551		559		608	112
5574	556		551		560		608	112
5575	556		552		561		609	112
5576	557		552		561		609	112
5577	557		552		561		609	112
5578	557		553		562		610	112
5579	558		554		562		610	112
5580	559		554		562		610	112
5581	559		554		563		611	112
5582	560		555		564		611	112
5583	560		556		564		612	112
5584	560		556		564		612	112
5585	561		556		565		613	112
5586	562		557		565		613	112
5587	562		557		565		613	113
5588	562		558		566		614	113
5589	563		558		567		614	113
5590	563		558		567		614	113
5591	563		559		567		615	113
5592	564		560		568		615	113
5593	565		560		568		615	113
5594	565		560		568		616	113
5595	565		561		569		616	113
5596	566		561		569		616	113
5597	566		562		570		617	113
5598	566		562		570		617	113
5599	567		563		570		617	113
5600	567		563		571		618	113
5601	567		564		571		618	113
5602	568		564		572		618	114
5603	568		564		572		619	114
5604	569		565		573		619	114
5605	569		565		573		619	114
5606	570		565		573		619	114
5607	570		566		574		620	114
5608	570		567		574		620	114
5609	571		567		574		620	114
5610	571		567		575		621	114
5611	571		568		576		621	114
5612	572		568		576		621	114
5613	572		568		576		622	114
5614	572		569		577		622	114
5615	573		570		577		622	114
5616	573		570		577		623	114
5617	574		570		578		623	114
5618	574		571		578		623	114
5619	574		571		578		624	114
5620	575		572		579		624	115
5621	575		572		580		624	115
5622	576		572		580		625	115
5623	576		573		580		625	115
5624	576		574		581		625	115
5625	577		574		581		626	115
5626	577		574		581		626	115
5627	577		575		582		627	115
5628	578		575		582		627	115
5629	578		575		582		627	115
5630	578		576		583		627	115
5631	579		576		583		627	115
5632	579		576		583		628	115
5633	579		577		584		628	115
5634	580		577		584		628	115
5635	580		577		584		629	115
5636	580		578		585		629	115
5637	581		578		585		629	115
5638	581		578		585		629	116
5639	581		579		586		630	116
5640	582		580		587		630	116
5641	582		580		587		630	116
5642	582		580		587		631	116
5643	583		581		588		631	116
5644	583		581		588		631	116
5645	583		581		588		632	116
5646	584		582		588		632	116
5647	584		582		589		632	116
5648	585		582		589		632	116
5649	585		583		589		633	116
5650	585		584		590		633	116
5651	586		584		590		634	116
5652	586		584		590		634	116
5653	586		585		591		634	116
5654	587		585		591		634	117
5655	587		585		591		635	117
5656	587		586		592		635	117
5657	588		587		592		635	117
5658	588		587		592		636	117
5659	588		587		593		636	117
5660	588		588		593		636	117
5661	588		588		593		637	117
5662	589		588		594		637	117
5663	590		589		594		637	117
5664	590		589		594		637	117
5665	590		589		595		638	117
5666	591		590		595		638	117
5667	591		590		595		638	117
5668	591		590		595		639	117
5669	592		591		596		639	117
5670	592		591		596		639	117
5671	592		591		596		639	117
5672	593		592		596		640	118
5673	593		592		596		640	118
5674	593		592		596		640	118
5675	593		592		596		640	118
5676	594		593		596		640	118
5677	594		593		596		640	118
5678	594		593		597		641	118
5679	594		594		597		641	118
5680	595		594		597		641	118
5681	595		594		597		641	118
5682	595		594		597		641	118
5683	595		595		597		641	118
5684	595		595		597		641	118
5685	595		595		597		642	118
5686	595		596		597		642	118
5687	595		596		597		642	118
5688	595		596		597		642	118
5689	595		596		597		642	118
5690	596		596		597		642	118
5691	596		597		597		642	118
5692	596		597		597		642	118
5693	596		597		597		642	118
5694	596		597		597		643	119
5695	596		598		597		643	119
5696	596		598		597		643	119
5697	596		598		597		643	119
5698	596		598		597		643	119
5699	596		598		598		643	119
5700	596		598		598		643	119
5701	596		598		598		643	119
5702	596		598		598		643	119
5703	596		598		598		643	119
5704	596		599		598		643	119
5705	596		599		598		643	119
5706	596		599		598		642	119
5707	596		599		598		642	119
5708	595		599		598		642	119
5709	595		599		598		642	119
5710	595		599		598		642	119
5711	595		599		598		642	119
5712	595		599		598		642	119
5713	595		599		598		642	120
5714	595		599		598		641	120
5715	595		599		598		641	120
5716	595		599		598		641	120
5717	595		599		598		641	120
5718	595		599		598		641	120
5719	595		599		598		641	120
5720	595		599		598		641	120
5721	596		599		598		641	120
5722	596		599		598		641	120
5723	596		599		598		641	120
5724	596		599		598		641	120
5725	596		599		598		641	120
5726	596		599		598		641	120
5727	596		599		598		641	120
5728	596		599		598		641	120
5729	596		599		598		641	120
5730	597		599		598		641	120
5731	597		599		598		641	120
5732	597		599		599		641	120
5733	597		599		599		642	120
5734	597		599		599		642	120
5735	597		599		599		642	120
5736	597		599		599		642	121
5737	597		600		599		642	121
5738	597		600		599		642	121
5739	597		600		599		642	121
5740	597		600		599		642	121
5741	597		600		599		642	121
5742	597		600		599		642	121
5743	597		600		599		642	121
5744	597		600		599		642	121
5745	597		600		599		642	121
5746	597		600		599		642	121
5747	597		601		599		642	121
5748	597		601		599		642	121
5749	597		601		599		642	121
5750	597		601		599		642	121
5751	597		601		599		642	121
5752	597		601		599		641	121
5753	597		601		599		641	121
5754	597		601		599		641	121
5755	597		601		599		641	121
5756	597		601		599		641	121
5757	597		601		599		641	121
5758	597		601		598		641	121
5759	597		601		598		640	121
5760	597		600		598		640	122
5761	597		600		598		640	122
5762	597		600		598		640	122
5763	597		600		598		640	122
5764	597		600		598		639	122
5765	597		600		598		639	122
5766	597		600		598		639	122
5767	597		600		598		639	122
5768	597		599		598		639	122
5769	597		599		598		639	122
5770	597		599		598		639	122
5771	597		599		598		639	122
5772	597		599		598		639	122
5773	597		599		598		638	122
5774	597		599		598		638	122
5775	597		599		598		638	122
5776	597		599		598		638	122
5777	597		599		598		638	122
5778	598		599		599		638	122
5779	598		599		599		638	122
5780	598		599		599		639	122
5781	598		599		599		639	123
5782	598		599		599		639	123
5783	599		599		599		639	123
5784	599		599		599		639	123
5785	599		599		600		639	123
5786	599		599		600		639	123
5787	599		600		600		639	123
5788	599		600		600		640	123
5789	599		600		600		640	123
5790	599		600		600		640	123
5791	599		600		600		640	123
5792	599		600		600		640	123
5793	599		600		600		639	123
5794	599		600		599		639	123
5795	599		600		599		639	123
5796	599		600		599		639	123
5797	599		600		599		639	123
5798	599		600		599		639	123
5799	599		600		599		639	123
5800	599		600		599		639	123
5801	599		600		599		639	123
5802	599		600		599		639	123
5803	599		600		599		639	123
5804	599		600		599		639	123
5805	599		600		598		639	123
5806	598		600		598		639	123
5807	598		600		598		639	123
5808	598		600		598		639	124
5809	598		600		598		639	124
5810	598		600		598		639	124
5811	598		600		598		639	124
5812	597		600		597		639	124
5813	597		600		597		638	124
5814	597		600		597		638	124
5815	597		600		597		637	124
5816	596		599		597		637	124
5817	596		599		596		636	124
5818	596		599		596		636	124
5819	595		598		595		636	124
5820	595		598		595		635	124
5821	595		598		594		634	124
5822	594		597		594		634	124
5823	594		597		594		633	124
5824	593		596		593		632	124
5825	593		595		592		632	124
5826	592		595		592		631	124
5827	592		594		591		630	124
5828	591		593		590		630	124
5829	590		592		590		630	124
5830	590		592		590		628	124
5831	589		591		589		627	124
5832	589		590		588		627	124
5833	589		590		588		626	124
5834	588		589		587		625	124
5835	587		588		586		625	124
5836	587		588		586		624	124
5837	586		587		585		623	124
5838	585		586		584		623	124
5839	584		586		584		622	124
5840	584		584		583		620	124
5841	583		583		581		620	124
5842	582		582		581		619	124
5843	582		582		580		618	124
5844	581		580		579		616	124
5845	580		579		579		616	124
