Süre (Sn)	Basýnç (Torr)
0		2,1E+2
5		2,1E+2
10		2,1E+2
15		2,1E+2
20		2,1E+2
25		2E+2
30		2E+2
35		2E+2
40		2,1E+2
45		2,1E+2
50		2,1E+2
55		2,1E+2
60		2,1E+2
65		2,1E+2
70		2,1E+2
75		2,1E+2
80		2,1E+2
85		2,1E+2
90		2,1E+2
95		2,1E+2
100		2,1E+2
105		2,1E+2
110		2,1E+2
115		2,1E+2
120		2,1E+2
125		2,1E+2
130		2,1E+2
135		2,1E+2
140		2,1E+2
145		2,1E+2
150		2,1E+2
155		2,1E+2
160		2,2E+2
165		2,2E+2
170		2,2E+2
175		2,2E+2
180		2,2E+2
185		2,2E+2
190		2,2E+2
195		2,2E+2
200		2,2E+2
205		2,2E+2
210		2,2E+2
215		2,2E+2
220		2,2E+2
225		2,3E+2
230		2,3E+2
235		2,3E+2
240		2,3E+2
245		2,3E+2
250		2,3E+2
255		2,3E+2
260		2,3E+2
265		2,3E+2
270		2,3E+2
275		2,3E+2
280		2,3E+2
285		2,3E+2
290		2,3E+2
295		2,3E+2
300		2,4E+2
305		2,4E+2
310		2,4E+2
315		2,4E+2
320		2,4E+2
325		2,4E+2
330		2,4E+2
335		2,4E+2
340		2,4E+2
345		2,4E+2
350		2,4E+2
355		2,4E+2
360		2,4E+2
365		2,4E+2
370		2,4E+2
375		2,4E+2
380		2,5E+2
385		2,5E+2
390		2,5E+2
395		2,5E+2
400		2,5E+2
405		2,5E+2
410		2,5E+2
415		2,5E+2
420		2,5E+2
425		2,5E+2
430		2,5E+2
435		2,5E+2
440		2,6E+2
445		2,6E+2
450		2,6E+2
455		2,6E+2
460		2,5E+2
465		2,5E+2
470		2,5E+2
475		2,5E+2
480		2,5E+2
485		2,5E+2
490		2,5E+2
495		2,5E+2
500		2,6E+2
505		2,6E+2
510		2,6E+2
515		2,6E+2
520		2,6E+2
525		2,6E+2
530		2,6E+2
535		2,6E+2
540		2,6E+2
545		2,6E+2
550		2,6E+2
555		2,6E+2
560		2,7E+2
565		2,7E+2
570		2,7E+2
575		2,7E+2
580		2,7E+2
585		2,7E+2
590		2,7E+2
595		2,7E+2
600		2,6E+2
605		2,6E+2
610		2,6E+2
615		2,6E+2
620		2,6E+2
